id,text,language,source,orig_label,suggested_label,suggest_reason,label,annotator,template_group,notes
id_ss_00652,Apa yang membuat beberapa orang lebih sayang bukan hanya kebahagiaan yang Anda rasakan ketika Anda bertemu mereka tetapi juga rasa sakit yang Anda rasakan ketika Anda merindukan mereka!!!,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,1435f0a8121f,may-include-mt-uci-style
id_ss_00653,Apakah kita harus memilih ur gf?,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,cc5757a64592,may-include-mt-uci-style
id_ss_00654,"Seseorang yang Anda ketahui telah meminta layanan kencan kami 2 hubungi Anda! Cant Guess siapa? CALL 09058097189 NOW semuanya akan didedahkan. POBox 6, LS15HB 150p",id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,669e860d3651,may-include-mt-uci-style
id_ss_00655,Telefon kamera gratis dengan sewa garis Half Price untuk 12 mths dan 500 cross ntwk mins 100 txts. Call MobileUpd8 08001950382 atau Call2OptOut/674&,id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,e1f8ef6a826e,may-include-mt-uci-style
id_ss_00656,"Yang terkasih, dia memanggilku sekarang :-)",id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,3c506fa585a2,may-include-mt-uci-style
id_ss_00657,Semua ini hanya keliru dan gila bagi saya.,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,a62103e2fee3,may-include-mt-uci-style
id_ss_00658,"Sebagai pelanggan Vodafone yang dihargai, komputer kami telah memilih Anda untuk memenangkan hadiah £ 150. Untuk mengumpulkan adalah mudah.",id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,8864f0d8e934,may-include-mt-uci-style
id_ss_00659,Apakah anak-anak Anda seperti panggilan dari Santa Xmas? hubungi 09058094583 untuk menempah waktu Anda.,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,7b84c0aa64ef,may-include-mt-uci-style
id_ss_00660,"Ya, hanya buka chat dan klik daftar teman. kemudian buat daftar.",id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,deb101c86040,may-include-mt-uci-style
id_ss_00661,Dapatkan ur 1st RINGTONE FREE NOW! Jawab msg ini dengan TONE. Gr8 TOP 20 ton ke ponsel Anda setiap minggu hanya £ 1.50 per wk 2 memilih keluar mengirimkan STOP 08452810071 16,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,bbf29dbd8e2b,may-include-mt-uci-style
id_ss_00662,Bercakap seksi!! Buat teman baru atau jatuh cinta di dunia layanan kencan teks yang paling tersendiri. Hanya teks VIP ke 83110 dan lihat siapa yang bisa Anda temui.,id,spamshield_indonesian_v1,spam:spam,HARASS,id-harass-keywords,,,2191976552b4,may-include-mt-uci-style
id_ss_00663,8 Aku akan menuliskan kepadamu ketika Aku kembali,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,c8cfef229f8c,may-include-mt-uci-style
id_ss_00664,"Anda dijamin Nokia Phone terbaru, pemutar iPod MP3 40GB atau hadiah £ 500! Txt word: COLLECT to No: 83355! IBHltd LdnW15H 150p/Mtmsgrcvd18",id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,677d4be5cea8,may-include-mt-uci-style
id_ss_00665,FreeMsg Hari ini adalah hari jika Anda siap! saya bodoh & hidup di kota Anda. saya suka seks menyenangkan & permainan! Netcollex Ltd 08700621170150p per msg reply Hentikan untuk berakhir,id,spamshield_indonesian_v1,spam:spam,HARASS,id-harass-keywords,,,a197bc7b53e6,may-include-mt-uci-style
id_ss_00666,"Awalnya, ia bergurau dengan Wif U...",id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,9633bd4b24f1,may-include-mt-uci-style
id_ss_00667,Dorothy@kiefer.com (Bank of Granite masalah Strong-Buy) EXPLOSIVE PICK FOR OUR MEMBER *****UP OVER 300% ********* Nasdaq Simbol CDGT Itu adalah $5.00 per...,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,e2cea5130551,may-include-mt-uci-style
id_ss_00668,Berapa biaya untuk menyewa hitman,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,32a949588ccc,may-include-mt-uci-style
id_ss_00669,Apakah Anda memutar pemanas? pemanas itu diatur dan ditetapkan pada &lt;#&gt; derajat.,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,ecdaaaef377b,may-include-mt-uci-style
id_ss_00670,Selamat pagi Putri!Selamat Tahun Baru!,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,5e2f4bd5513b,may-include-mt-uci-style
id_ss_00671,K. Aku akan memanggilmu saat aku dekat,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,5b65abb5e2d3,may-include-mt-uci-style
id_ss_00672,"Ya, saya wana pergi 4 pelajaran... Haha, bisa pergi untuk satu keseluruhan stretch...",id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,ff280855d83e,may-include-mt-uci-style
id_ss_00673,"Okies... saya akan pergi yan jiu juga... kita bisa melompat ard oso, go cine den go mrt one, blah blah blah blah...",id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,4a82f7d5d4d2,may-include-mt-uci-style
id_ss_00674,"Alamat email saya sudah berubah, sekarang sudah",id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,c1ed92b40471,may-include-mt-uci-style
id_ss_00675,"Simak kata sandi ""MIX"" ke 85069 untuk verifikasi. Dapatkan Usher dan Britney. FML, PO Box 5249, MK17 92H. 450Ppw 16",id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,8ab381cca4e1,may-include-mt-uci-style
id_ss_00676,informasi penting 4 pengguna orange 0789xxxxxxx. hari ini adalah hari keberuntungan Anda!2menjelajahi mengapa login di http://www.urawinner.com THERE'S A FANTASTIC SURPRISE AWAITING YOU!,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,71341ab7fea6,may-include-mt-uci-style
id_ss_00677,Pada saat itu kamu tidak suka bersenang-senang,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,0407fb38e252,may-include-mt-uci-style
id_ss_00678,"Menuntut 200 pembelian spree, hanya hubungi 08717895698 sekarang!",id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,1274797ae007,may-include-mt-uci-style
id_ss_00679,"Ada banyak hal yang harus dilakukan, mungkin ada di pub nanti.",id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,144b894bb1ca,may-include-mt-uci-style
id_ss_00680,Dear Dave ini adalah pemberitahuan terakhir Anda untuk mengumpulkan 4* Tenerife Holiday atau #5000 CASH award! hubungi 09061743806 dari landline. TCs SAE Box326 CW25WX 150ppm,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,78524772b57f,may-include-mt-uci-style
id_ss_00681,"Wn u r sakit oleh d prsn yang s dekat 2 u, do fight wit dem. Coz somtimes dis fight saves a relationship bt being quiet leaves nothin in a relationship.. Gud eveB-)",id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,bf830398188f,may-include-mt-uci-style
id_ss_00682,Apakah itu sesuatu yang Anda makan?,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,6e46aa5bea51,may-include-mt-uci-style
id_ss_00683,"Nombor Todays Voda berakhir 5226 dipilih untuk menerima penghargaan 350. jika Anda menghabiskan pertandingan, silakan hubungi 08712300220 mengutip kode tuntutan 1131 standard rate app",id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,4021ba3c9dbc,may-include-mt-uci-style
id_ss_00684,Sayang Anda telah diundang ke XCHAT. ini adalah percobaan terakhir kami untuk menghubungi Anda! Txt CHAT ke 86688,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,278987be739b,may-include-mt-uci-style
id_ss_00685,"URGENT!! 4* Anda Costa Del Sol Holiday atau £5000 menunggu koleksi. hubungi 09050090044 Sekarang untukClaim. SAE, TC s, POBox334, Stockport, SK38xh, Harga £1.50/pm, Max10mins",id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,1bd60ea197fb,may-include-mt-uci-style
id_ss_00686,Anda berlangganan untuk layanan konten mobile terbaik di Inggris untuk £ 3 per sepuluh hari sampai Anda menghantar STOP ke 83435.,id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,428e60b24444,may-include-mt-uci-style
id_ss_00687,Pergi ke perhentian bus mahal.. &lt;DECIMAL&gt;,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,d4bd897fdf14,may-include-mt-uci-style
id_ss_00688,FREE UNLIMITED HARDCORE PORN direct 2 mobile Txt PORN to 69200 & mendapatkan akses gratis untuk 24 jam kemudian chrgd@50p per hari txt Stop 2exit. msg ini gratis,id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,e2a43b7af863,may-include-mt-uci-style
id_ss_00689,Silahkan hubungi 08712402578 segera karena ada pesan mendesak yang menanti Anda,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,485ac4465521,may-include-mt-uci-style
id_ss_00690,GENT! kami mencoba untuk menghubungi Anda. akhir pekan dicetak menunjukkan bahwa Anda memenangkan hadiah £ 1000 dijamin. panggilan 09064012160. kode tuntutan K52. sah hanya 12hrs. 150ppm,id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,09236815ecd8,may-include-mt-uci-style
id_ss_00691,seksi seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks / seks,id,spamshield_indonesian_v1,spam:spam,HARASS,id-harass-keywords,,,d2ea2764389e,may-include-mt-uci-style
id_ss_00692,HTTP//tms. widelive.com/index. wml?id=820554ad0a1705572711&first=true¡C C Ringtone¡,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,e442f6c785b5,may-include-mt-uci-style
id_ss_00693,Kami mencoba untuk menghubungi Anda kembali jawaban Anda ke sms kami untuk video mobile 750 mins UNLIMITED TEXT gratis camcorder Jawab atau hubungi sekarang 08000930705 Del Thurs,id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,432b99813268,may-include-mt-uci-style
id_ss_00694,Urgent! silakan hubungi 09061743811 dari landline. ABTA komplimentary 4* Tenerife Holiday atau £5000 tunai menunggu koleksi SAE T&Cs Box 326 CW25WX 150ppm,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,118d9e29073f,may-include-mt-uci-style
id_ss_00695,Email AlertFrom: Jeri StewartSize: 2KBSubject: low-cost prescripiton drvgsUntuk mendengarkan panggilan email 123,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,d53c587a7682,may-include-mt-uci-style
id_ss_00696,Apa yang Anda inginkan untuk Xmas? Bagaimana sekitar 100 pesan teks gratis & telepon video baru dengan sewa setengah harga? hubungi gratis sekarang di 0800 0721072 untuk mengetahui lebih lanjut!,id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,62827682f458,may-include-mt-uci-style
id_ss_00697,U ned untuk meyakinkan dia bahwa tidak mungkin sihir menyakiti perasaan beliau yang utama,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,2806c372bc5a,may-include-mt-uci-style
id_ss_00698,A bloo bloo bloo saya akan terlepas bola pertama,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,26064ba6531d,may-include-mt-uci-style
id_ss_00699,ASKED 3MOBILE IF 0870 CHATLINES INCLU IN FREE MINS. INDIA CUST SERVS SED YES. L8ER GOT MEGA BILL. 3 DONT GIV A SHIT. BAILIFF DUE IN DAYS. I O £250 3 WANT £800,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,9886f1e11f83,may-include-mt-uci-style
id_ss_00700,Saya mendapat ancaman dari eksekutif jualan Anda Shifad karena saya mengajukan keluhan terhadapnya.,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,a22220298114,may-include-mt-uci-style
id_ss_00701,"Hi, gadis-gadis SEXYCHAT sedang menunggu Anda untuk menuliskannya. teks sekarang untuk percakapan malam yang hebat. menghantar STOP untuk menghentikan layanan ini",id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,1b22ab8b4d9e,may-include-mt-uci-style
id_ss_00702,Panggilan Santa! Apakah anak-anak Anda seperti panggilan dari Santa Xmas Eve? Panggilan 09077818151 untuk menempah waktu Anda. Panggilan1.50ppm terakhir 3mins 30s T&C www.santacalling.com,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,a5c9f1f9df6e,may-include-mt-uci-style
id_ss_00703,Maaf saya terlepas panggilan Anda mari kita bicara ketika Anda memiliki waktu. saya di 07090201529,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,bd199273be1c,may-include-mt-uci-style
id_ss_00704,Urgent! kami mencoba untuk menghubungi U Todays draw menunjukkan bahwa Anda telah memenangkan £ 800 hadiah dijamin. panggilan 09050000460 dari garis tanah. tuntutan J89. po kotak245c2150pm,id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,bebc83561382,may-include-mt-uci-style
id_ss_00705,Moby Pub Quiz.Win a £100 High Street prize if you know who the new Duchess of Cornwall will be? Txt her first name to 82277.unsub STOP £1.50 008704050406 SP,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,0fe21dca6813,may-include-mt-uci-style
id_ss_00706,Kami tidak pergi lagi. ok lor kemudian kami pergi ke tempat lain n makan. U thk...,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,3326013ca488,may-include-mt-uci-style
id_ss_00707,PRIVATE! pernyataan akun 2003 Anda untuk 07815296484 menunjukkan 800 titik S.I.M. yang tidak dibayar. panggilan 08718738001 ID Kode 41782 Hentikan 18/11/04,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,deb4b902c2bb,may-include-mt-uci-style
id_ss_00708,"Hi harap kau baik-baik saja, dia berkata dia akan menulis dan dia tidak, kau lihat dia, biarlah aku turun dengan lembut tolong",id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,6dab95259246,may-include-mt-uci-style
id_ss_00709,Jangan khawatir...menggunakan kepingan es dalam bungkusan pakaian.juga ambil 2 tablet.,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,14843ec8218a,may-include-mt-uci-style
id_ss_00710,"K, tulislah pada saya ketika Anda sedang dalam perjalanan",id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,4a66de253f5f,may-include-mt-uci-style
id_ss_00711,RCT' THNQ Adrian untuk U teks. Rgds Vatian,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,dd4b8fe00596,may-include-mt-uci-style
id_ss_00712,I tot u di luar cos darren kata u datang membeli-belah. tentu saja kita nice wat. kita jus pergi sim lim melihat pada pemutar mp3.,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,4c051492977a,may-include-mt-uci-style
id_ss_00713,"Selamat datang di UK-mobile-date ini msg adalah FREE memberikan Anda panggilan gratis di 08719839835. masa depan mgs dihitung pada 150p per hari. untuk membatalkan mengirimkan ""go stop"" ke 89123",id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,7a6e045511ab,may-include-mt-uci-style
id_ss_00714,Saya akan keluar sekitar 10:30 ingin sesuatu atau itu untuk terlambat?,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,e9e372727fe7,may-include-mt-uci-style
id_ss_00715,Yup... Hey kemudian suatu hari di fri kita bisa meminta miwa dan jiayin pergi karaoke,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,e0e2965d1405,may-include-mt-uci-style
id_ss_00716,"500 Mobil Baru dari 2004, MUST GO! Txt: NOKIA ke No: 89545 & mengumpulkan milikmu hari ini!Dari ONLY £1 www.4-tc.biz 2optout 087187262701.50gbp/mtmsg18",id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,f25435c403b9,may-include-mt-uci-style
id_ss_00717,Aku akan mulai mendengarnya.,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,efaf8ce823d2,may-include-mt-uci-style
id_ss_00718,Saya juga terlalu cepat... Xy menyarankan satu tidak saya. U dun wan itu ok. Going 2 hujan leh di mana mendapat gd.,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,5885d44f0f62,may-include-mt-uci-style
id_ss_00719,"Tahniah!Terima kasih kepada teman baik Anda memiliki WON hadiah £2,000 Xmas. 2 tuntutan mudah, hanya hubungi 08718726978 NOW! Hanya 10p per menit.",id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,3438229674bf,may-include-mt-uci-style
id_ss_00720,Jangan Gimme yang Lip Caveboy,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,a1eedbee07b1,may-include-mt-uci-style
id_ss_00721,Hari ini adalah ACCEPT DAY..U Accept me as? Brother Sister Lover Dear1 Best1 Clos1 Lvblefrnd Jstfrnd Cutefrnd Lifpartnr Belovd Swtheart Bstfrnd No rply means enemy,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,3cefa0deca12,may-include-mt-uci-style
id_ss_00722,Kami mencoba untuk menghubungi Anda kembali jawaban Anda untuk penawaran kami dari Nokia baru dan camcorder hit jawaban atau hubungi 08000930705 untuk pengiriman,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,432b99813268,may-include-mt-uci-style
id_ss_00723,Kami mencoba untuk menghubungi Anda kembali jawaban Anda untuk penawaran kami dari Video Handset? 750 kapan saja apa-apa jaringan mins? UNLIMITED TEXT? Camcorder? Jawab atau hubungi 08000930705 NOW,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,432b99813268,may-include-mt-uci-style
id_ss_00724,"Twinks, bears, scallies, skin dan jocks sedang memanggil sekarang. Jangan lewatkan kesenangan akhir pekan. Panggilan 08712466669 di 10p/min. 2 berhenti teks memanggil 08712460324(kadar malam)",id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,71179c3179da,may-include-mt-uci-style
id_ss_00725,Pls membantu saya mengatakan sura bahwa saya mengharapkan baterai dari hont. dan bahwa jika harus pls mengirimkan saya pesan tentang bagaimana untuk mengunduh film. terima kasih,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,d229dc8ef0c1,may-include-mt-uci-style
id_ss_00726,Anda memiliki Secret Admirer yang sedang mencari 2 menghubungi U-menemukan siapa mereka R*reveal yang berpikir UR begitu khusus-call pada 09065171142-stopsms-08,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,df34893195b5,may-include-mt-uci-style
id_ss_00727,Ini adalah kali kedua kami mencoba untuk menghubungi U. Anda telah memenangkan hadiah £ 1450 untuk menuntut hanya menghubungi 09053750005 b4 310303. T&Cs/stop SMS 08718725756. 140ppm,id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,13c641e851b9,may-include-mt-uci-style
id_ss_00728,Apakah Anda ingin handset video baru? 750 kapan saja apa-apa rangkaian mins? Penyewaan Half Price Line? Camcorder? Jawab atau hubungi 08000930705 untuk pengiriman esok,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,3ecec4681122,may-include-mt-uci-style
id_ss_00729,Aku akan menyumbangkan setiap saat yang kita habiskan bersama.,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,dd8e028a32e7,may-include-mt-uci-style
id_ss_00730,Update_Now - 12Mths Half Price Orange line rental: 400mins...Call MobileUpd8 pada 08000839402 atau call2optout=J5Q,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,435c5e638a62,may-include-mt-uci-style
id_ss_00731,"Ini adalah percobaan kedua untuk kontrak U, Anda telah memenangkan hadiah tertinggi minggu ini dari £ 1000 tunai atau £ 200 hadiah.",id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,cdc8c327d8f7,may-include-mt-uci-style
id_ss_00732,Nokia 3650 video kamera telepon adalah panggilan Anda 09066382422 panggilan biaya 150ppm Ave panggilan 3mins berbeda dari ponsel 16+ dekat 300603 post BCM4284 Ldn WC1N3XX,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,05bee7343c5d,may-include-mt-uci-style
id_ss_00733,"Kabar baiknya, download, datang wen ur gratis.",id,spamshield_indonesian_v1,ham:normal,AD,id-promo-keywords,,,5f6d4f19d0e9,may-include-mt-uci-style
id_ss_00734,Anda dapat menderma £ 2.50 ke dana dukungan tsunami Asia UNICEF dengan mengetikkan DONATE ke 864233. £ 2.50 akan ditambahkan ke rekening berikutnya Anda,id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,36518662e28b,may-include-mt-uci-style
id_ss_00735,Kemudian ur sis bagaimana?,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,0c1b11d1651f,may-include-mt-uci-style
id_ss_00736,Menikah wanita lokal mencari tindakan yang tersembunyi sekarang! 5 pertandingan nyata segera ke telepon Anda. teks MATCH sampai 69969 Msg biaya 150p 2 berhenti txt berhenti BCMSFWC1N3XX,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,b814afb0e87b,may-include-mt-uci-style
id_ss_00737,Ingin 2 mendapatkan ditempatkan malam ini? Ingin real Dogging lokasi dikirim langsung 2 jam mob? Bergabunglah dengan UK terbesar Dogging Network bt Txting GRAVEL di 69888! Nt. ec2a. 31p.msg@150p,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,07c39ee757c5,may-include-mt-uci-style
id_ss_00738,Baik itu bagus. terlalu buruk aku bisa makan itu,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,6376bdb22175,may-include-mt-uci-style
id_ss_00739,Anda memiliki pengagum rahasia yang sedang menonton 2 menghubungi U-menemukan siapa mereka R*reveal yang berpikir UR begitu istimewa panggilan di 09058094594,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,fe9f0b2edde3,may-include-mt-uci-style
id_ss_00740,Tidak perlu mengatakan apa-apa kepada saya. saya tahu saya adalah orang luar,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,af2eacce33c7,may-include-mt-uci-style
id_ss_00741,"Aku datang, tapi tidak ada yang ada.",id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,d4b3430087cb,may-include-mt-uci-style
id_ss_00742,Tidak bisa. saya merasa pahit. saya sangat marah. saya tidak makan apa-apa gula-gula sepanjang minggu karena hari ini saya berencana untuk babi keluar. saya sedang diet sepanjang minggu. dan sekarang saya tidak lapar :/,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,c8851e1d7289,may-include-mt-uci-style
id_ss_00743,Menonton film telugu..wat abt u?,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,7c872da54a5a,may-include-mt-uci-style
id_ss_00744,"Belajar, tapi akan bebas di akhir pekan nanti.",id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,baf78758f313,may-include-mt-uci-style
id_ss_00745,Gratis Top ringtone -sub untuk mingguan ringtone-get 1st minggu free-send SUBPOLY untuk 81618-?3 per minggu-stop sms-08718727870,id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,56fb42b06c9e,may-include-mt-uci-style
id_ss_00746,"Jika aku bukan, aku tidak memperhatikan",id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,afc9ad8a1901,may-include-mt-uci-style
id_ss_00747,Apakah Anda datang ke bawah nanti?,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,36d01dda4b14,may-include-mt-uci-style
id_ss_00748,"Apa pun, saya sangat terkejut.",id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,7c54b950f353,may-include-mt-uci-style
id_ss_00749,"Anda adalah pemenang £ 1000 atau Anugerah Panggilan yang dijamin, ini adalah percobaan terakhir kami untuk menghubungi Anda! Untuk Menuntut Panggilan 09071517866 Sekarang! 150ppmPOBox10183BhamB64XE",id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,12041924b967,may-include-mt-uci-style
id_ss_00750,Kamu punya banyak tanggung jawab.,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,a7b82186ef24,may-include-mt-uci-style
id_ss_00751,Ur cash-balance saat ini 500 pound - untuk memaksimalkan ur cash-in sekarang mengirimkan COLLECT ke 83600 hanya 150p/msg. CC: 08718720201 PO BOX 114/14 TCR/W1,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,69f91dc9c9b8,may-include-mt-uci-style
id_ss_00752,Lol no. Anda bisa mempercayai saya.,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,1a096a5bfa6a,may-include-mt-uci-style
