id,text,language,source,orig_label,suggested_label,suggest_reason,label,annotator,template_group,notes
en_otp_web_32114,"Supr Delivery OTP: 532506

Your bulk order will be delivered VY 04-PSN-6711, between 7:00 AM and 11:00 AM by our Supr Delivery Agent. For the secure delivery of your order, an OTP (One Time Password) has been created for you. Please share this OTP with the delivery agent after you have received and verified all the items in your order.",en,hf_sms_otp_phishing_10k,otp=True;intent=DELIVERY_OR_SERVICE_OTP;phishing=True,FRAUD,source-predicted-phishing,,,c1fc843ff780,weak-label;human-review-required;sender-not-exported
en_otp_web_16090,"Dear Customer, 380345 is the OTP for your request initiated through ICICI Bank Internet Banking. OTPs are SECRET. DO NOT disclose it. Bank NEVER asks for OTP.",en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,81bb28d67737,weak-label;human-review-required;sender-not-exported
en_otp_web_10207,Your Apple ID code is: 461645. Do not share it with anyone.,en,hf_sms_otp_phishing_10k,otp=True;intent=GENERIC_APP_ACTION_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,1505adea238b,weak-label;human-review-required;sender-not-exported
en_otp_web_3285,288913 is OTP for Aadhaar (XX6135) (valid for 10 mins) at ICICI Bank. Download e/mAadhaar from uidai.gov.in/playstore -UIDAI,en,hf_sms_otp_phishing_10k,otp=True;intent=KYC_OR_ESIGN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,13e44ed5fb04,weak-label;human-review-required;sender-not-exported
en_otp_web_12276,"Dear 7425147302,  Your One Time Password to access Wi-Fi is 83137. Do not share with anyone. - Adopt NetTech",en,hf_sms_otp_phishing_10k,otp=True;intent=GENERIC_APP_ACTION_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,fa008292fefa,weak-label;human-review-required;sender-not-exported
en_otp_web_1120,"Dear Customer, Acct XX937 is credited with Rs 598.36 on 28-Aug-25 from GOKULA KRISHNA . UPI:110446506158-ICICI Bank.",en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=False,NEEDS_REVIEW,source-success-but-not-otp-or-phishing,,,61ef70d52b8a,weak-label;human-review-required;sender-not-exported
en_otp_web_520,"INR 194.47 spent using ICICI Bank Card XX0741 on 10-Oct-25 on INSTAMART. Avl Limit: INR 5,78,140.16. If not you, call 1800 2662/SMS BLOCK 7007 to 1696447823.",en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=False,NEEDS_REVIEW,source-success-but-not-otp-or-phishing,,,2877c27a8089,weak-label;human-review-required;sender-not-exported
en_otp_web_4732,517348 is OTP for txn of INR 738.79 at ZOMATO on ICICI Bank Credit Card XX2928. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,fd6869985628,weak-label;human-review-required;sender-not-exported
en_otp_web_16975,"971800 is your OTP to verify your password. Please do not share this with anyone. Kindly note this is valid for the next 15 minutes. 
Care Health",en,hf_sms_otp_phishing_10k,otp=True;intent=GENERIC_APP_ACTION_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,fbc2c5f80d9d,weak-label;human-review-required;sender-not-exported
en_otp_web_8286,962122 is OTP for txn of INR 019.65 at SWIGGY FOOD on ICICI Bank Credit Card XX9779. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,1519ac832136,weak-label;human-review-required;sender-not-exported
en_otp_web_4284,047584 is OTP for txn of INR 436.35 at Bundl techn on ICICI Bank Credit Card XX8945. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,58ffdc117745,weak-label;human-review-required;sender-not-exported
en_otp_web_3269,289952 is your INDmoney secret OTP to login am7MKUJ+eF7,en,hf_sms_otp_phishing_10k,otp=True;intent=FINANCIAL_LOGIN_OTP;phishing=True,FRAUD,source-predicted-phishing,,,ed49f53506b7,weak-label;human-review-required;sender-not-exported
en_otp_web_17539,043608 is OTP for txn of INR 771.26 at AMAZONRECH on ICICI Bank Credit Card XX3709. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,5a27ac2acb77,weak-label;human-review-required;sender-not-exported
en_otp_web_3391,897217 is the OTP to access your Xoxo Link reward. It is valid for 10 minutes only.,en,hf_sms_otp_phishing_10k,otp=True;intent=GENERIC_APP_ACTION_OTP;phishing=True,FRAUD,source-predicted-phishing,,,43c10a267044,weak-label;human-review-required;sender-not-exported
en_otp_web_1004,ICICI Bank Acct XX163 debited for Rs 949.67 on 11-May-25; SHIV SAGAR FORU credited. UPI:549727339535. Call 18002662 for dispute. SMS BLOCK 696 to 4557722040.,en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=False,NEEDS_REVIEW,source-success-but-not-otp-or-phishing,,,68c6e6d56b9d,weak-label;human-review-required;sender-not-exported
en_otp_web_4570,903943 is OTP for txn of INR 200.36 at AMAZONRECHA on ICICI Bank Credit Card XX0614. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,87df3cea9ea9,weak-label;human-review-required;sender-not-exported
en_otp_web_16422,730121 is OTP for txn of INR 143.54 at Amazon Pay  on ICICI Bank Credit Card XX2638. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,74acd9623259,weak-label;human-review-required;sender-not-exported
en_otp_web_4808,276574 is OTP for txn of INR 140.39 at SWIGGY on ICICI Bank Credit Card XX5719. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,ffa38a675b77,weak-label;human-review-required;sender-not-exported
en_otp_web_1871,Amazon Delivery Associate(+918061914444 PIN 7265) has picked up your Amazon Fresh order 402-9234411-8582734. Order will be delivered by 8:00 AM. Track https://amzn.in/d/8kc9UUb,en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=True,FRAUD,source-predicted-phishing,,,b4dbdeb842e1,weak-label;human-review-required;sender-not-exported
en_otp_web_17508,727229 is OTP for txn of INR 380.59 at DAILYDEL S on ICICI Bank Credit Card XX7629. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,1031490ecaaa,weak-label;human-review-required;sender-not-exported
en_otp_web_57878,OTP for Quick Fund Transfer is:18905212. Do not share it with anyone. Bank will NEVER telephone you to verify it.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,472b3a618e76,weak-label;human-review-required;sender-not-exported
en_otp_web_4303,108572 is OTP for txn of INR 409.94 at BOOKMYSHOW  on ICICI Bank Credit Card XX3880. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,7a8227ec337c,weak-label;human-review-required;sender-not-exported
en_otp_web_30969,2565 is your delivery OTP for your order number PR16659771882083073. Share it with our delivery executive Samadarshan ( 0195960739 ) - LoadShare Networks,en,hf_sms_otp_phishing_10k,otp=True;intent=DELIVERY_OR_SERVICE_OTP;phishing=True,FRAUD,source-predicted-phishing,,,fc8cb3d7c191,weak-label;human-review-required;sender-not-exported
en_otp_web_17502,125288 is OTP for txn of INR 138.07 at GOOGLEWORK on ICICI Bank Credit Card XX7911. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,2a54b1d279a2,weak-label;human-review-required;sender-not-exported
en_otp_web_19847,582800 is OTP for txn of INR 1626.62 at IRCTC Etic on ICICI Bank Credit Card XX0381. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,1a193d8103bf,weak-label;human-review-required;sender-not-exported
en_otp_web_49856,<#> আপনার মাইজিপি পিন (code) হচ্ছে: 4283. ভেরিফাই করতে এই পিনটি ব্যবহার করুন. অপব্যবহার ঠেকাতে এই পিনটি ফরওয়ার্ড অথবা কারো সাথে শেয়ার করবেন না FyXTPoy9ZDa,en,hf_sms_otp_phishing_10k,otp=True;intent=UPI_TXN_OR_PIN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,6bc7ed9a63ce,weak-label;human-review-required;sender-not-exported
en_otp_web_17347,<#> 9495 is the OTP to verify your self on Parkplus App (valid for 15 mins). Do not share this OTP with anyone. IrB0t3yJ+BT,en,hf_sms_otp_phishing_10k,otp=True;intent=APP_LOGIN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,e0a708c68d40,weak-label;human-review-required;sender-not-exported
en_otp_web_58515,Activation code for State Bank Anywhere is 30320071 and valid till 03-02-2017 10:42 AM,en,hf_sms_otp_phishing_10k,otp=True;intent=FINANCIAL_LOGIN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,26c0dad11d8e,weak-label;human-review-required;sender-not-exported
en_otp_web_4516,114706 is OTP for txn of INR 656.19 at AMAZONRECHA on ICICI Bank Credit Card XX5331. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,b23dfac8354b,weak-label;human-review-required;sender-not-exported
en_otp_web_16487,"432884 is your OTP for User ID  ECI User Management. Please enter the OTP to proceed and do not share it with anyone, ECI.",en,hf_sms_otp_phishing_10k,otp=True;intent=KYC_OR_ESIGN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,a3a60853a344,weak-label;human-review-required;sender-not-exported
en_otp_web_449,"INR 718.76 spent using ICICI Bank Card XX1796 on 20-Sep-25 on MELOGHRANO FOOD. Avl Limit: INR 2,88,898.41. If not you, call 1800 2662/SMS BLOCK 7007 to 5639680557.",en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=False,NEEDS_REVIEW,source-success-but-not-otp-or-phishing,,,2cc8727cefed,weak-label;human-review-required;sender-not-exported
en_otp_web_4721,690652 is OTP for txn of INR 579.70 at Swiggy Limi on ICICI Bank Credit Card XX2428. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,315097143c29,weak-label;human-review-required;sender-not-exported
en_otp_web_57223,Your YouTube Go verification code: 506746,en,hf_sms_otp_phishing_10k,otp=True;intent=GENERIC_APP_ACTION_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,4bba9cfb8cb5,weak-label;human-review-required;sender-not-exported
en_otp_web_2621,Hi! We tried contacting you regarding overdue of Rs.656.64 on your Vi postpaid bill dated 20-Jul. Kindly pay online at https://vi.app.link/vibp or on Vi App at https://vi.app.link/PoPB or via WhatsApp at https://wa.me/message/CA3JPMW2AJ4IB1,en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=True,FRAUD,source-predicted-phishing,,,3acea216f45f,weak-label;human-review-required;sender-not-exported
en_otp_web_4437,013779 is OTP for txn of INR 878.54 at Swiggy on ICICI Bank Credit Card XX8502. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,22c8df4ec3aa,weak-label;human-review-required;sender-not-exported
en_otp_web_4571,990082 is OTP for txn of INR 891.43 at AMAZONRECHA on ICICI Bank Credit Card XX8667. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,c6e302ac55df,weak-label;human-review-required;sender-not-exported
en_otp_web_8258,026805 is OTP for txn of INR 038.45 at BUNDL TECHN on ICICI Bank Credit Card XX1795. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,cf5b252a984e,weak-label;human-review-required;sender-not-exported
en_otp_web_2603,"""Do YOU KNOW?

Hi! You can now instantly download your Vi bill copy on Vi App at https://vi.app.link/PoBP or WhatsApp! Simply click https://wa.me/message/HI67RB2SJDCLI1",en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=True,FRAUD,source-predicted-phishing,,,0c7251235c2d,weak-label;human-review-required;sender-not-exported
en_otp_web_4626,266670 is OTP for txn of INR 5538.08 at Innovative  on ICICI Bank Credit Card XX9861. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,1dfd2a145aa2,weak-label;human-review-required;sender-not-exported
en_otp_web_57260,G-923152 is your Google verification code.,en,hf_sms_otp_phishing_10k,otp=True;intent=GENERIC_APP_ACTION_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,1d787aef785d,weak-label;human-review-required;sender-not-exported
en_otp_web_55081,Use 875347 as your login OTP. OTP is confidential. Paytm never calls you asking for OTP. Sharing it with anyone gives them full access to your Paytm Wallet.,en,hf_sms_otp_phishing_10k,otp=True;intent=FINANCIAL_LOGIN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,ec09e47188e9,weak-label;human-review-required;sender-not-exported
en_otp_web_8312,215697 is OTP for txn of INR 787.53 at SWIGGY FOOD on ICICI Bank Credit Card XX1246. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,cdadbea0bee7,weak-label;human-review-required;sender-not-exported
en_otp_web_3434,<#> 913341 is your OTP for contributing in your PRAN through eNPS. Note that the OTP will be valid for next 10 mins. Do not share OTP with anyone JdDlCj8yxq - Protean,en,hf_sms_otp_phishing_10k,otp=True;intent=FINANCIAL_LOGIN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,004a76a2ea8b,weak-label;human-review-required;sender-not-exported
en_otp_web_10187,Your verification OTP is 3001. It will expire in the next 8 mins. - Powered by Dotpe,en,hf_sms_otp_phishing_10k,otp=True;intent=GENERIC_APP_ACTION_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,c0d5423264c4,weak-label;human-review-required;sender-not-exported
en_otp_web_4343,913123 is OTP for txn of INR 450.38 at Licious on ICICI Bank Credit Card XX1734. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,887ce5c60285,weak-label;human-review-required;sender-not-exported
en_otp_web_58265,OTP for transaction National Institute of Technology is:51962298. Do not share it with anyone,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,ab6261c28741,weak-label;human-review-required;sender-not-exported
en_otp_web_4285,913328 is OTP for txn of INR 5566.23 at AMAZON on ICICI Bank Credit Card XX8230. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,5a311f6474f1,weak-label;human-review-required;sender-not-exported
en_otp_web_1314,"Rs. 831.00 debited from ICICI Bank Acc XX223 on 02-Jul-25 VSI*GOOGLE PL. Bal Rs. 6,52,953.77. If not you call 18002662 or SMS BLOCK 696 to 7747397431",en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=True,FRAUD,source-predicted-phishing,,,07298bc580fa,weak-label;human-review-required;sender-not-exported
en_otp_web_12776,560172 is the OTP to login to your ICICI direct account. It is valid for 5 mins. OTPs are SECRET. DO NOT disclose it to anyone. ICICI direct NEVER asks for OTP,en,hf_sms_otp_phishing_10k,otp=True;intent=FINANCIAL_LOGIN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,88a891badeaa,weak-label;human-review-required;sender-not-exported
en_otp_web_10201,9350 is the OTP to verify your mobile number with Starbucks. Please do not share this OTP with anyone. This OTP is valid for 15 minutes.,en,hf_sms_otp_phishing_10k,otp=True;intent=GENERIC_APP_ACTION_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,0809ab157a3a,weak-label;human-review-required;sender-not-exported
en_otp_web_9938,14 Oct 14:32 Your One-Time Password (OTP) is 122216 for accessing your confidential personal details. Please do not share this password with anyone - StanChart,en,hf_sms_otp_phishing_10k,otp=True;intent=FINANCIAL_LOGIN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,f44fc64003a5,weak-label;human-review-required;sender-not-exported
en_otp_web_1409,This is a confirmation for receipt of Rs.622.79 towards ACT Fibernet A/c No 102596479355.,en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=False,NEEDS_REVIEW,source-success-but-not-otp-or-phishing,,,9e662e7b3a77,weak-label;human-review-required;sender-not-exported
en_otp_web_56404,768840 is your One Time Password for online purchase of Rs 283.71 at recharge_paytm_PayTM thru State Bank Debit Card ending 2260. Don't share this with anyone,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,bfa2f50cf153,weak-label;human-review-required;sender-not-exported
en_otp_web_59043,OTP for transaction IRCTC-RAILWAY TICKET BOOKING is:94100401. Do not share it with anyone,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,b83a716fb93a,weak-label;human-review-required;sender-not-exported
en_otp_web_3629,<#> 829006 is your verification (OTP) code. Please do not share your OTP with anyone. Vn8wR7VJk/U - BookMyForex,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,97c9d74ca225,weak-label;human-review-required;sender-not-exported
en_otp_web_8240,385562 is OTP for txn of INR 8073.67 at AMAZON on ICICI Bank Credit Card XX0706. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,e4aa0d7d0915,weak-label;human-review-required;sender-not-exported
en_otp_web_4563,021728 is OTP for txn of INR 8551.03 at Swiggy IN on ICICI Bank Credit Card XX7401. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,d5d3363ee752,weak-label;human-review-required;sender-not-exported
en_otp_web_16748,OTP for Aadhaar (XX9073) is 271061 (valid for 10 mins). Lock/Unlock your Aadhaar by Sending SMS to 1947. For more details visit uidai.gov.in,en,hf_sms_otp_phishing_10k,otp=True;intent=KYC_OR_ESIGN_OTP;phishing=True,FRAUD,source-predicted-phishing,,,a2da29b33830,weak-label;human-review-required;sender-not-exported
en_otp_web_19394,267266 is OTP for txn of INR 167.77 at BHIVE Works on ICICI Bank Credit Card XX3966. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,38e44616b84f,weak-label;human-review-required;sender-not-exported
en_otp_web_10200,1924 is the OTP to verify your mobile number with Starbucks. Please do not share this OTP with anyone. This OTP is valid for 15 minutes.,en,hf_sms_otp_phishing_10k,otp=True;intent=GENERIC_APP_ACTION_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,0809ab157a3a,weak-label;human-review-required;sender-not-exported
en_otp_web_29265,"Dear Customer, Your Decathlon order #6821880 is out for delivery today with Saleem Basha( +919844832538).Share the OTP: 1674 with the delivery person. - #Blowhorn",en,hf_sms_otp_phishing_10k,otp=True;intent=DELIVERY_OR_SERVICE_OTP;phishing=True,FRAUD,source-predicted-phishing,,,033c19f48967,weak-label;human-review-required;sender-not-exported
en_otp_web_7760,238739 is OTP for txn of INR 1036.34 at Toolo Syste on ICICI Bank Credit Card XX9449. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,5f6598e79e56,weak-label;human-review-required;sender-not-exported
en_otp_web_4448,986330 is OTP for txn of USD 23.60 at OPENAI on ICICI Bank Credit Card XX4262. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,65e2aa6d7440,weak-label;human-review-required;sender-not-exported
en_otp_web_57864,OTP for Mobile xxxxxx5444 is 241108 and is valid for 10 minutes. Generated at 07-09-2016 18:50:13,en,hf_sms_otp_phishing_10k,otp=True;intent=GENERIC_APP_ACTION_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,35bde980d1cd,weak-label;human-review-required;sender-not-exported
en_otp_web_2658,Hi! You can now instantly download your Vi bill copy on WhatsApp! Simply click https://wa.me/message/HI67RB2SJDCLI1,en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=True,FRAUD,source-predicted-phishing,,,8f6bfb5dc8ec,weak-label;human-review-required;sender-not-exported
en_otp_web_44888,12 24 900 claim code collect customer hours network prize receive reward selected valid valued winner,en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=True,FRAUD,source-predicted-phishing,,,599a2ecd7d7d,weak-label;human-review-required;sender-not-exported
en_otp_web_31815,"Out for Delivery: Your order from PURE SNACKS PVTL LTD. vide Order id #7610 shall be attempted for delivery today. 
If received any otp, share it with the delivery boy after delivery.

You can track your parcel and update your details here: https://tinyurl.com/2p5gda27

Team Shipyaari.",en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=True,FRAUD,source-predicted-phishing,,,6f1fa87f32a6,weak-label;human-review-required;sender-not-exported
en_otp_web_12421,"Dear 9944799051,  Your One Time Password to access Wi-Fi is 59135. Do not share with anyone. - Adopt NetTech",en,hf_sms_otp_phishing_10k,otp=True;intent=GENERIC_APP_ACTION_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,fa008292fefa,weak-label;human-review-required;sender-not-exported
en_otp_web_6777,"Dear User,
9782 is your OTP for phone verification. Kindly do not share OTP with anyone for security reasons.
- SMSSOLVTECH",en,hf_sms_otp_phishing_10k,otp=True;intent=GENERIC_APP_ACTION_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,a67ba89d30d4,weak-label;human-review-required;sender-not-exported
en_otp_web_1124,ICICI Bank Acct XX516 debited for Rs 66.35 on 29-Aug-25; Masters Mind Te credited. UPI:560722151950. Call 18002662 for dispute. SMS BLOCK 696 to 4065941483.,en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=False,NEEDS_REVIEW,source-success-but-not-otp-or-phishing,,,77fd10334931,weak-label;human-review-required;sender-not-exported
en_otp_web_1589,"INR 4,000.41 spent using ICICI Bank Card XX5812 on 13-Jun-25 on INNOVATIVE RETA. Avl Limit: INR 2,39,199.22. If not you, call 1800 2662/SMS BLOCK 7007 to 9277633781.",en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=False,NEEDS_REVIEW,source-success-but-not-otp-or-phishing,,,04bc7d79c6d9,weak-label;human-review-required;sender-not-exported
en_otp_web_17453,488020 is OTP for txn of INR 312.40 at www.swiggy. on ICICI Bank Credit Card XX0561. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,e945bf4716c2,weak-label;human-review-required;sender-not-exported
en_otp_web_1799,"If you wish to stop receiving Flash or Pop-up messages on your number, just click on https://wa.me/message/SMFQHREX2KJ3O1 or click on https://viapp.onelink.me/bSC3/hns1 and go to Help & Support > disable flash Message",en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=True,FRAUD,source-predicted-phishing,,,55eafa96a6c7,weak-label;human-review-required;sender-not-exported
en_otp_web_57232,Your code is 8630. Return to the RailWire Wi-Fi website and enter the code to get online.,en,hf_sms_otp_phishing_10k,otp=True;intent=DELIVERY_OR_SERVICE_OTP;phishing=True,FRAUD,source-predicted-phishing,,,30f364e5a645,weak-label;human-review-required;sender-not-exported
en_otp_web_4513,408884 is OTP for txn of INR 535.05 at AMAZON on ICICI Bank Credit Card XX1341. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,c4258fc29c14,weak-label;human-review-required;sender-not-exported
en_otp_web_8304,227265 is OTP for txn of INR 066.03 at Swiggy IN on ICICI Bank Credit Card XX8687. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,364c7230afbf,weak-label;human-review-required;sender-not-exported
en_otp_web_20202,17 May 11:11 Your One-Time Password (OTP) is 601862 for Login. Please do not share this password with anyone - StanChart,en,hf_sms_otp_phishing_10k,otp=True;intent=FINANCIAL_LOGIN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,,,36e84dd29972,weak-label;human-review-required;sender-not-exported
