id,text,language,source,orig_label,suggested_label,suggest_reason,label,annotator,template_group,notes
id_yudi_pilot_0205,"GT-SHOP Disc.41% BB Z10 3jt BB Torch 2jt BB Davis 1jt Minat? Galaxy S4 3,5jt Cp.08994352577 Pin.25A1785B Gili-SMS versi Demo. Http://www/yusiwa.com",id,yudiwbs_id_sms_spam_v1,1,HARASS,id-harass-keywords,,,1284f7c1aae1,
id_yudi_pilot_0206,"Kalo pacaran jg harus cowonya yg lebih sayang guys, biar ga ngebatin",id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,deb3d5d7218d,
id_yudi_pilot_0207,Iya liat mock up nya maksudnya,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,f1977a3e9fa7,
id_yudi_pilot_0208,"Tolong uangnya Di transfer sekarang aja ke bank BNI: 022-741-3681. A/n FRISKA ANANDA, sms kalau sudah di Transfer, trimksi... - See more at: http://metropolitan.inilah.com/read/detail/1777965/awas-modus-penipuan-sms-model-baru#sthash.DKwN8EaE.dpuf",id,yudiwbs_id_sms_spam_v1,1,FRAUD,id-fraud-keywords,,,9b2e508f08b3,
id_yudi_pilot_0209,"Gais kata aku kita ngantor tgl 4 sekalian bawa form penilaian, daftar hadir, form bimbingan. Sekalulian foto.",id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,963e88a6a535,
id_yudi_pilot_0210,Domino's PAN PIZZA!Rotinya lebih tebal dgn keju terasa sampai pinggir! Nikmati Disc.30% dimulai Rp45.500.Kunjungi toko terdekat/telf 1500366/Klik panpizza.co.id,id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,abf5dc30bc42,
id_yudi_pilot_0211,Ini Rekeningnya BANK MANDIRI. NO.Rek:150-00-1002402-2.A/n: MURTIANI,id,yudiwbs_id_sms_spam_v1,1,FRAUD,id-fraud-keywords,,,7e579937ce5f,
id_yudi_pilot_0212,Bebas... Senin stuju.. Apa aja yg di kebapain selain program ?,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,d53cc133f359,
id_yudi_pilot_0213,"Anda akan menerima setting ponsel, agar ponsel Anda dapat mengakses internet dan berkirim foto/MMS. Jika Anda setuju balas pesan ini (gratis) dengan ketik Y.",id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,7b74012632c2,
id_yudi_pilot_0214,Terus Isi saldo TCASHmu dan nikmati aneka promo di merchants partner TCASH! Cek promo terbaru TCASH di tsel.me/tappromo,id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,18c8b3a81628,
id_yudi_pilot_0215,"sama sama pak,ooh itu report sendiri ko pak yang bumiputera, saya ngedit yang nomer 16 nya pak, jadi saya post lagi 😁",id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,73b926ece7e1,
id_yudi_pilot_0216,"Yaudah sekarang mah eta harddisk di laptop maneh keluarin terus dijadiin harddisk external aja.. cari temen yang punya case nya.. entar datanya copy-in, paling maneh ngerjain di luar dulu aja ga di laptop itu",id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,47f2ef80b146,
id_yudi_pilot_0217,"berkah 1000 poin"" Nomor Anda mndpt Hadiah ke-I Pin d377hi8, silahkan verifikasi Pin Pemenang di situs resmi www.berkah1000poin.wix.com/prize",id,yudiwbs_id_sms_spam_v1,1,FRAUD,id-fraud-keywords,,,05a1540127a7,
id_yudi_pilot_0218,Rp29rb/bln utk 3 bln (hrg normal Rp59rb utk bln ke-4 dst) bisa NELPON & SMS SEPUASNYA ke IM3 plus kuota 1+1GB(4G)+10GB (4G).Mau? Ketik YA ke 919 sd 21 Juni 2016,id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,b975d6281c15,
id_yudi_pilot_0219,"Ini bpk pnjam hp orng, tlng bliin bpk pls 50rb, krm ke nomr brunya bpk=081215008228, bpk lagi ada msalh di kantor polisi, jgn tlp/sms nnti bpk yg tlp, penting",id,yudiwbs_id_sms_spam_v1,1,NEEDS_REVIEW,orig-spam-unclear,,,c2a531f29f67,
id_yudi_pilot_0220,PESAN RESMI PT.3care indonesia Mengucapkan slmt'No.simcard anda resmi meraih hadiah ke-3 dengan pin ; b8337h9 u/info hadiah klik www.pesta-hadiah3.blogspot.com,id,yudiwbs_id_sms_spam_v1,1,FRAUD,id-fraud-keywords,,,1f84dfd021b5,
id_yudi_pilot_0221,Buruan Download & Registrasi myCare di http://bit.ly/mycarepLy dan dapatkan Promo 10GB (4G) di Paket Freedoom M & L dengan harga khusus HANYA HARI INI.,id,yudiwbs_id_sms_spam_v1,2,FRAUD,id-fraud-keywords,,,41588f70ab61,
id_yudi_pilot_0222,PESAN RESMI PT.3Care Indonesia Berkat isi Ulang No. Anda M-dptkan hadiah ke-3 Dengan kode PIN Anda (B8337H9) U/info hadiah klik; www.hadiah-pt3care34.blogspot.com,id,yudiwbs_id_sms_spam_v1,1,FRAUD,id-fraud-keywords,,,ba36d022814b,
id_yudi_pilot_0223,"Mainkan terus games mu sekarang, dan beli koinnya pakai pulsamu, cek caranya di http://tsel.me/jajanonline",id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,cc6eef90ceed,
id_yudi_pilot_0224,"TOKO JAYA BB,,, discount 50% berbagai type BLACKBERRY Gemini 900 ribu, Torch 2,5 jt, Dakota 2,8 jta NOKIA& SAMSUNG, Info klik www.jayabb.com",id,yudiwbs_id_sms_spam_v1,1,NEEDS_REVIEW,orig-spam-unclear,,,bf26799d6642,
id_yudi_pilot_0225,Gais sekalian tanyain Pla ap aja yg diminta dr tempat pla setelah selesai selain nilai dr kampus? Ada surat2 lain ga.,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,0c5d18f48fa5,
id_yudi_pilot_0226,Nasabah BRI yth. Anda dapat cek. 27.juta dari undian BRI Kode triplle cek anda (02599875) info hadiah klik www.bripusat2016.blogspot.com,id,yudiwbs_id_sms_spam_v1,1,FRAUD,id-fraud-keywords,,,1446941ba179,
id_yudi_pilot_0227,"saya beri opsi untuk nabung nilai, jadi kontraknya semester depan dan nilai dimasukkan ke semester tsb.",id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,a003102f8db5,
id_yudi_pilot_0228,Numpang berteduh wkwk. Aku tak punya tempat tujuan~,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,46688a716a6c,
id_yudi_pilot_0229,YTH kpd bpk/ibu sy Eka Novitasari kariyawan 3care sudah M-hub anda tdk tersambung dgn hormat hal ini kami sampaikan melalui sms singkat dr layanan kami bahwa selamat no anda M-dptkan hadiah 1 unit mobil Toyota Avanza dgn PIN:47V27 dr undian rejeki 3care periode utama 2014.u/info lebih lanjut kunjungi www.rejekiundian3care.jimdo.com,id,yudiwbs_id_sms_spam_v1,1,FRAUD,id-fraud-keywords,,,21621a635019,
id_yudi_pilot_0230,"Bpk/Ibu Yth, Pemilik No.08994150xxx PIN Undian:4881247 Resmi m-dptkan Rp.15jt Cs: 02199545139 atau Klik: 3care2016.com",id,yudiwbs_id_sms_spam_v1,1,FRAUD,id-fraud-keywords,,,f28809a5c7e4,
id_yudi_pilot_0231,"soal ada multiple choice ada essay. Yg weka masuk ke essay, tapi ada juga file yang dikumpulkan.",id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,752e9ecc8fcf,
id_yudi_pilot_0232,"PUAS Internetan, Chatting, Facebook dan nonton Video selama 30 hari hingga 1.5 GB Cuma Rp 30ribu. Beli paket di *100*1#",id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,b912cf5187b2,
id_yudi_pilot_0233,Wid jgn plg sebelum ketemu aku. Aku brgkt jam 5 hehe,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,ec1a8c9a019e,
id_yudi_pilot_0234,Pembayaran'nya bulan ini kalau mau di bayar harap telpon/sms dulu ke atasan kami Bpk.DEDY. Hp;085221118517.Terima kasih.,id,yudiwbs_id_sms_spam_v1,1,NEEDS_REVIEW,orig-spam-unclear,,,65bb8793ac06,
id_yudi_pilot_0235,"Assalamu alaikum,saya RESKI dr Costumer Servis TRI PLAZA SEMANGGI lt.1 JL.jend sudirman jkt pst sdh m-hubungi anda waktu pengundian di lakukan tapi no.anda tdk tersambung, jd kami krimkn lwt SMS sebelum jatuh tempo, bahwa no.anda menang undian dr TRI 2014 jenis hadiah 1unit mobil SUZUKI ERTIGA NEW,dengan PIN 2D45CS77, jadi silahkan cek terlebih dahulu di website; www.tricare.jimdo.com /hub; 021-40161777 / 08994179888",id,yudiwbs_id_sms_spam_v1,1,FRAUD,id-fraud-keywords,,,b18c64bead86,
id_yudi_pilot_0236,INDOSATpoin Plus-plus 2013 SELAMAT SimCard +6281571xxxx Resmi Terpilih M-dpt HADIAH Pin-b89c7h9-di Sahkan Oleh PT.INDOSAT info klik www.infoindosatpoin.webs.com,id,yudiwbs_id_sms_spam_v1,1,FRAUD,id-fraud-keywords,,,c2d30c05eea0,
id_yudi_pilot_0237,Penggunaan terakhir anda adalah 35417.00 dan telah memenuhi pemakaian pulsa minimum. Masa aktif kartu anda diperpanjang selama 30 hari dan akan aktif sampai 04/10/2016,id,yudiwbs_id_sms_spam_v1,0,AD,id-promo-keywords,,,b3902958cbbe,
id_yudi_pilot_0238,Spesial untuk Anda! Paket Internet Hemat Kuota berlimpah. Hanya Rp35 Ribu kuota 2.5 GB/30 hari. Aktifkan sekarang juga di *550*905#. Buruan..! SKB,id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,49e67042c365,
id_yudi_pilot_0239,Surat_keputusan dari tricare indonesia NO XV/2015 Pin pemenang 8JF2177 mendapatkan 1TOYOTA YARIS U/info Kunjungi www.tri-2015.webnode.com atau blogspot.com,id,yudiwbs_id_sms_spam_v1,1,FRAUD,id-fraud-keywords,,,89cbcb7c415c,
id_yudi_pilot_0240,"Tp aku gak tertarik gt sih diperusahaan itu, org it nya baru satu",id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,14c01c52927e,
id_yudi_pilot_0241,Terima kasih telah menjadi Sahabat IndosatOoredoo. Mau tahu RAHASIA2 TERHEBOH ARTIS-ARTIS TOP + bonus gratis nelpon 60 menit?Tlp *700*1#,id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,3e7b4c9d31e6,
id_yudi_pilot_0242,"Yang ada waktu luang besok pada futsal ya jam 4 di sampoerna, s Jangan ngaret",id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,a33123b9317a,
id_yudi_pilot_0243,WASSALAMU ALAIKUM WR WB UANGNYA DIKIRIM SAJA KE NO REK INI BRI A/N NOVA ARYAxxx 0544 0100 8633 xxx KALAU SDH TRANSFER SMS AJA DI NO INI TRMH KASIH” No. HP Pengirim SMS: 0821-5104-2542,id,yudiwbs_id_sms_spam_v1,1,FRAUD,id-fraud-keywords,,,03fc9f93ee13,
id_yudi_pilot_0244,"Pelanggan Yth, Selamat, Anda men-dpt hadiah dr: Pengundian PT . INDOFOOD POPMIE pin anda FH53X77, U/info klik:www.pop-mie-indofood.webs.com",id,yudiwbs_id_sms_spam_v1,1,FRAUD,id-fraud-keywords,,,4404ce665735,
id_yudi_pilot_0245,Matikan services spt antivirus dll.,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,366c6f1a05ef,
id_yudi_pilot_0246,Paket Flash anda 10 MB utk 1 hari akan berakhir pd 08/07/2016. Tarif non paket berlaku setelah tgl tsb. Info hubungi *363#. Cek Kuota *889#.,id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,e220183d5e0e,
id_yudi_pilot_0247,"Hanya HARI ini! Freedom Combo XL Cuma Rp 89rb (Normal Rp 149rb) 20GB Music streaming gak pake kuota, UNLIMITED Nelp&SMS. Daftar *123#",id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,9217d37cd0b4,
id_yudi_pilot_0248,"PESAN RESMI dri TRI 3Care, Slmt Anda mdpt Hadiah 1 Unit Mobil HONDA JAZZ RS. No.PIN Pemenang Anda: 47BL759. Utk Info Kunjungi: www.layanantricare-2016.jimdo.com",id,yudiwbs_id_sms_spam_v1,1,FRAUD,id-fraud-keywords,,,bf1e819621e0,
id_yudi_pilot_0249,"Ribet bolak balik cek pulsa&cek sisa kuota internetmu? Download aja aplikasi myCare, hanya 1x klik semua jadi mudah. akses di https://mycare.indosatooredoo.com",id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,dd0942591537,
id_yudi_pilot_0250,FREE DoubleScoop Ice Cream / Disc 10% di Haagen-Dasz dengan TCASH TAP! S&K berlaku. Info tsel.me/tappromo,id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,047a8ebb1e8e,
id_yudi_pilot_0251,Ada di bip yang studio fotonya gitu,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,07f7caec0d7b,
id_yudi_pilot_0252,Oh udah yah haha aku bingung jd gimana udh ketinggalan banyak chat,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,d987cfedeb6f,
id_yudi_pilot_0253,"Maaf, kamu tidak memiliki Bonus Kuota++. Dapatkan Bonus Kuota++ hingga 2GB di toko terdekat, hanya berlaku di Jawa Timur, Bali dan Lombok",id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,f3c6b66f6d89,
id_yudi_pilot_0254,Ayam kita menunya banyak bu...ada ayam bakar.kremes. cabe ijo. Lada hitam. Asam manis. Rica rica. Baberque. Untuk isinya nasi.ayam.lalapan.sambal. tempe tahu . air mineral gelas. Bu...maaf bu kita ada paket yang 16rb s/d 19rb. Kalau boleh tau anggaran ibu berapa ya,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,21c44e8a40ba,
id_yudi_pilot_0255,"Paket BRONET 2GB 60hr 24jam sudah aktif. Nikmati internet 2GB berlaku hingga jam 23.59 aktif s.d 27-10-2016. Promo AXIS lainnya, telp *123#. Info838",id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,f03019934059,
id_yudi_pilot_0256,"PLENETCELL Cari agen U/jual pulsa All operator Harga pulsa, P5=4500 P10=8500 P20=17rb Untuk info ketik:INFO kirim ke: 085280948777 Atau Hhb CS: 082328823345",id,yudiwbs_id_sms_spam_v1,1,AD,id-promo-keywords,,,09d6b3663f9d,
id_yudi_pilot_0257,PESAN RESMI dr PT.Tricare Slamat No anda tpilih mndpt HADIAH 1unit Mobil Honda JAZZ Pin Pmenang anda 454647LM u/ Info Klik:www.hadiah-tricaretbk2016.jimdo.com,id,yudiwbs_id_sms_spam_v1,1,FRAUD,id-fraud-keywords,,,9ee23272527e,
id_yudi_pilot_0258,Surat Keputusan dr Tri Care No.XV/2015 PIN Pemenang Anda=M902CX8J Mendapat Cek Rp. 35juta. U/Info klik www.info-3careindonesia.tk,id,yudiwbs_id_sms_spam_v1,1,FRAUD,id-fraud-keywords,,,b78a46037440,
id_yudi_pilot_0259,"Ini bpk tolong belikan dulu pulsa 20ribu di no barunya bpk karna lagi ada masalah di kantor polisi dan jangan dulu tlp/sms nanti bpk yg tlp, penting.",id,yudiwbs_id_sms_spam_v1,1,AD,id-promo-keywords,,,72aa2bdc29ce,
id_yudi_pilot_0260,"Pelanggan yth, Anda mendapatkan hadiah ke (2) dari, POIN PLUS PLUS INDOSAT. Pin pemenang: b89c7h9 info pemenang klik www.indosatpoinplus-7887.webs.com",id,yudiwbs_id_sms_spam_v1,1,FRAUD,id-fraud-keywords,,,64773d96e558,
id_yudi_pilot_0261,"Kesempatan LANGKA! Cuma buat kamu saja loh, Dapatkan 1 GB Cuma dengan RP 5000. Balas SMS ini dengan ketik Y10 s.d 15 November. Bonus berlaku 3 hari/ TL050D",id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,642c74e5a50f,
id_yudi_pilot_0262,Buktikan hematnya pakai argo tetap di Bandung dengan GrabCar hingga 20%. Hayu ajakan rerencangan sareng buktikeun nyalira!,id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,33ec62d6be5a,
id_yudi_pilot_0263,"Buy 2 Get 3 tiket Trans Studio Bandung,mulai 14 Mei-14Juni 2013.Tunjukkan SMS ke petugas di lokasi. Info: www.indosat.com/transstudiobgd",id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,1efeb2298130,
id_yudi_pilot_0264,Jika anda butuh ANGKA jitu GAIB 2D_3D_4D_SGP Yang dijamin 99% tembus. Silahkan SMS 085337807887 MASTERTOGEL,id,yudiwbs_id_sms_spam_v1,1,NEEDS_REVIEW,orig-spam-unclear,,,74fcfc850104,
id_yudi_pilot_0265,Sensasi seru main game yang belum pernah ada. Ayo bergabung dengan para heroes di Game HIT. Download Gratis di http://bit.ly/2c6jsXN,id,yudiwbs_id_sms_spam_v1,2,FRAUD,id-fraud-keywords,,,6c27378deaa4,
id_yudi_pilot_0266,Besok kekantor saya tunggu jam 9 ya..,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,28f5d39a876b,
id_yudi_pilot_0267,"Nomor kamu tidak memiliki Paket NetMax. Dapatkan Paket NetMax 5.5GB dan 7GB melalui hape *123#, aplikasi BimaTri, atau website tri.co.id.",id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,c145361c0d08,
id_yudi_pilot_0268,"NAGAMAS ELECKTRONIK BB Dakota>2,4jt BB Davis>900rb BB Gemini>rbq BB Torch>1,7jt DLL Call. 085777779458 Sms. 0818433247 Pin BB: 2A550530 www.nagamas-cell.com",id,yudiwbs_id_sms_spam_v1,1,NEEDS_REVIEW,orig-spam-unclear,,,bb0122d7bdda,
id_yudi_pilot_0269,"Mau jajan? Gak usah kemana-mana sob, jajan online aja, terutama buat kamu yang suka nge games, cek http://tsel.me/jajanonline",id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,9c37f5879ad9,
id_yudi_pilot_0270,"TrmKsh Anda Tlh Berhasil Mengisi Pulsa SMARTFREN 10.000.Mau Jualan PULSA/BAYAR LISTRIK,SPEEDY/TELKOM Hub:Agen BAROKAH/Mp Reload.Pasti untung?",id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,ab5880f45d25,
id_yudi_pilot_0271,Pelanggan Yth. Update informasi tarif terbaru anda di tsel.me/as atau hubungi 188 (Rp 300/call).,id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,dd9d0984e0ab,
id_yudi_pilot_0272,Kang nama1 tuh baru menang 2 Milyar hahaha.. Kemakom berprestasi,id,yudiwbs_id_sms_spam_v1,0,FRAUD,id-fraud-keywords,,,1e861c305f47,
id_yudi_pilot_0273,dapatkan total hadiah ratusan juta rupiah di Kota 1000 Berkah. Caranya? Klik www.murahituim3.com/kota1000berkah Program s.d 9 Agustus 2013,id,yudiwbs_id_sms_spam_v1,1,FRAUD,id-fraud-keywords,,,24b20001d87f,
id_yudi_pilot_0274,"numpang promo yah, siapa tau ada yang berminat 😊 bisa liat di instagram nya",id,yudiwbs_id_sms_spam_v1,0,AD,id-promo-keywords,,,c19d5ef86ece,
id_yudi_pilot_0275,"Dapatkan Bonus SMS Kamu. Hanya dg kirim SMS, Kamu akan dapat Bonus Ratusan SMS ke semua operator. Pakai terus Indosat Ooredoo & raih kebebasan berkomunikasi",id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,bb48b617bbe8,
id_yudi_pilot_0276,"Pake kamera nama1 2, kamera nama1 1, sama handy cam prodi 1",id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,ad644375cc8c,
id_yudi_pilot_0277,"Untuk yg kontrak game prog (dan juga dwm): kita jadwalkan untuk ikut Gemastik. Ini kompetisi terbesar antar prodi ilkom/IF, dan kita punya peluang besar untuk bidang ini.",id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,e95d1260c175,
id_yudi_pilot_0278,INFO RESMI !! Selamat Anda Terpilih sbgi Pemenang' semarak Undian PT.INDOFOOD INDONESIA No pin: d377hi8 Info Pin&hadiah Klik:www.semarak-undianpopmie.webs.com,id,yudiwbs_id_sms_spam_v1,1,FRAUD,id-fraud-keywords,,,7eb0fd9f83da,
id_yudi_pilot_0279,"Jadinya mau apa sok, sebagian dari uang kas? Kira2 berapa?",id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,73ed329abb60,
id_yudi_pilot_0280,NFO RESMI Nomor Anda:089772xxxxx Terpilih Men-dpt HADIAH Langsung Dari PT.TRI 3Care PIN.Pemenang Anda: F8HJ7TL Utk/Info Lengkap klik; www.HadiahTri3Care.blogspot.com,id,yudiwbs_id_sms_spam_v1,1,FRAUD,id-fraud-keywords,,,31c2c2147456,
id_yudi_pilot_0281,"Dana Tunai (KTA) bunga 0,99% hingga 300 jt. Syarat KTP & CC.
Bisa Dgn BPKB rate 0.99% 3 hari CAIR . hub AYU 081584650877 (WA).mhn maaf bila menggangu",id,yudiwbs_id_sms_spam_v1,1,NEEDS_REVIEW,orig-spam-unclear,,,9fbefcbe7bcb,
id_yudi_pilot_0282,Oh oke Pak nanti saya lgsg kesana untuk kepastikan buka jam berapa? Ke bebek komar yg dekat dt bisa?,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,0f3f4ad45717,
id_yudi_pilot_0283,Iya ya ratarata programmer gt hirenya udh pake csps gt gt,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,12abbd00e531,
id_yudi_pilot_0284,nama1;Graha Desila kmr 14 Lt.2;Aqua;20000(kembalian),id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,8037843695c5,
id_yudi_pilot_0285,"Maaf, hanya iklan penawaran pinjaman uang tunai tanpa jaminan KTA 5JT s.d 200JT dg KTP d KARTU KREDIT, Bunga Flat, simpan sms ni a/hub. 085717559229 ; 02199001886",id,yudiwbs_id_sms_spam_v1,1,HARASS,id-harass-keywords,,,05b7149f8cdc,
id_yudi_pilot_0286,Plg/Yth!! nomor anda resmi terpilih sebagai pemenang hadiah ke-2 dari PT.M- tronik No Pin:  2g43f79  U/Info pengurusan hadiah anda klik:www.gebyarmtronik.tk,id,yudiwbs_id_sms_spam_v1,1,FRAUD,id-fraud-keywords,,,2768809670a3,
id_yudi_pilot_0287,BONUS PULSA Rp 100 rb..!! Spesial untuk kamu pelanggan setia Indosat Ooredo.Hanya dengan isi ulang Rp150rb skrg juga! Penawaran berlaku s.d 13 Jan 2016 (bonus hanya 1x),id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,357b51acbdb5,
id_yudi_pilot_0288,"tolong uangnya di kirim ke rekening ini aja,BRI, A/N: HASAN MAHMUD. REK: 3292-0101-9525-532. Sms aja klau sudah di kirim,makasih.",id,yudiwbs_id_sms_spam_v1,1,FRAUD,id-fraud-keywords,,,b78f00190dc2,
id_yudi_pilot_0289,"Iya teh, soalnya kenapa selasa, bapa hari rabu mau berangkat.",id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,283cf1f484c8,
id_yudi_pilot_0290,Download dan rasakan serunya game-game premium pilihan hanya di *900#,id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,ce8aceaf9de6,
id_yudi_pilot_0291,Silahkan tebak umurnya~,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,255855aeffb2,
id_yudi_pilot_0292,"Hai Apa Kabar? Ada Bonus Meriah Cukup isi pulsa minimun Rp 5 Ribu s.d 15 November, kamu langsung dapatkan 300 MB GRATIS. Ayo isi pulsa! Bonus utk 3 hari. RL044A",id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,a082c9be1280,
id_yudi_pilot_0293,Teh jadi mau ketemuan,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,1448faebbaed,
id_yudi_pilot_0294,"Seru banget main 8 Ball Pool, pakai pulsa bisa banget loh Bro untuk beli koin games lainnya, cek caranya di http://tsel.me/jajanonline",id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,6f87c355b789,
id_yudi_pilot_0295,Pnjaman mudah tnpa jaminan. proses sangat cepat. Syrt : ft cpy ktp dan krtu kredit. bila berminat Call : ARI di 021-32440198,id,yudiwbs_id_sms_spam_v1,1,NEEDS_REVIEW,orig-spam-unclear,,,9325ad386273,
id_yudi_pilot_0296,"Lebay gt katanya ""meni gitu ama mamanya teh gak blg2""",id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,b02fde98e27e,
id_yudi_pilot_0297,"PESAN RESMI dri TRI CARE Selamat anda m-dptkan hadiah CEK TUNAI Sebesar Rp.45jt Pin undian 94AD653, U/Info kunjungi;www.undian-bimatri.blogspot.com",id,yudiwbs_id_sms_spam_v1,1,FRAUD,id-fraud-keywords,,,0cd6e513e1aa,
id_yudi_pilot_0298,"Dapatkan EXTRA kuota 2GB 4G LTE dan EXTRA nelpon hingga 100mnt/1hr dg beli paket FLASH mulai 1GB di MY TELKOMSEL APP. Buruan, cek  di tsel.me/mytsel1 S&K",id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,9c5b57fe1aaa,
id_yudi_pilot_0299,NASIB:Nutrisi otak slh 1 nya berfikir positif. klo sdh segala hal bs jd ilmu. dpt wallppr di http://m.m4in.biz/r?jXPC42 STOP: *123*66# / ketik UNREG NASIB ke 92828 CS: 087789917018,id,yudiwbs_id_sms_spam_v1,1,NEEDS_REVIEW,orig-spam-unclear,,,d005ee06e792,
id_yudi_pilot_0300,"BONUS PULSA 50% dari Indosat Ooredoo, MAU?? Ketik *345# dan call dari HP kamu sebelum 28 April 2016",id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,2d7b22cdfe8e,
id_yudi_pilot_0301,Tunggu aja dulu di lobi bawah kalo saya belum datang ya...,id,yudiwbs_id_sms_spam_v1,0,NEEDS_REVIEW,orig-normal-or-chat,,,d38359d4c9d6,
id_yudi_pilot_0302,"Plg yth,Mohon memberikan nilai kepuasan pengalaman layanan Telkomsel ketik 1 utk bhs Indonesia & Type 2 for English send to 1166(FREE) (for int'l charged)",id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,758046e1671e,
id_yudi_pilot_0303,Paket Tsel Flash akan berakhir tgl 07/08/2016. Akan diperpanjang dg 10 MB utk 1 hari dengan harga 2500 dpt berubah sesuai lokasi anda .  Pastikan pulsa anda mencukupi. Utk berhenti berlangganan Ketik FLASH OFF ke 3636. Info detail tariff lihat di Tsel.me/internet,id,yudiwbs_id_sms_spam_v1,2,AD,id-promo-keywords,,,b025be7bd34d,
id_yudi_pilot_0304,Surat keputusan dari tri care indonesia no.XV\2016 pin pemenang anda 67YTG44 terpilih mendapatkan cek sebesar 45jt info kunjungi www.my-tri8.webnode.com,id,yudiwbs_id_sms_spam_v1,1,FRAUD,id-fraud-keywords,,,00d2187feb5f,
