id,text,language,source,orig_label,suggested_label,suggest_reason,label,annotator,template_group,notes
iiitd_pilot_0175,"Requested service has been activated on your number. Since your phone does not support download of settings,  pls call 12118 for help on manual configuration of settings",hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,11609a293beb,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0176,Original Booking Gurgaon Commercial Space at Prime location ANSAL-Sec-83 84m wide Road Rate- Rs4545 PSF onwards Golden Investment SMS GENREC to 53030,hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,1103257d5baf,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0177,"If TIME dznt wait fo u,dun wori!.. Jus remove d batery frm d clock n njy life",hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,d6a5e745562d,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0178,I dono y m nt feeling gud abt netin. My colg thing. Ur hostel thing. M evn taking akhil n aliza's news as something bad/wrong. Mayb my mind's jus twisted coz f my colg thing. M sry. I kno dis is crappy msg 2 send. Tc n best of luck. Wish i cud fix myself.,hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,83503db2a1e8,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0179,ie Dis on ur hand >>>>(VIPUL)<<<< Hope I m d 1st friend who tie d FRIENDSHIP BAND.!:-,hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,28671401510e,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0180,"i cud write u a ltter : if d sky is my paper, if d ocean is my ink & d stars r my words it wud still not b enough 2 describe how dear u are 2 me..",hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,d4b2ebf5df3e,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0181,Rs. 15000/ se Rs. 30000/ income kar sakte hain har Mahine Aap HI-TECH se MOBILE/LAPTOP Repairing ka Course Karke. Puri Jankari ke Liye Call kare 9311-970-970,hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,b63733ec01b8,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0182,"I LOVED sum1, but he broke my heart into pieces, now every piece of my heart loves sum1, and people call me a FLIRT!!! Strange World!!!",hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,f1f6f09265d8,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0183,MSN CHAT NON-STOP with UNLIMITED Pocket Internet. Dial *234*2900# OR visit your retailer & recharge PI29 to enjoy unlimited High Speed Internet on your Mobile.,hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,70e87a9c142e,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0184,"Dirty Picture,Blyk on Aircel thanks you for being a valued member. Here's an exclusive animated trailer for the Dirty Picture. The insider scoop says
Vidya Balan's sexy avatar, itsy bitsy clothes, cleavage-showing blouses and raunchy dance numbers in ''The Dirty Picture'' are receiving jaw-dropping reactions. Fans and trade pundits say the masala movie is expected to beat the musical treat 'Rockstar', the fun-filled 'Desi Boyz' and the action thriller 'Don 2'. 
Don't miss it!",hi,iiitd_sms_spam_v1,spam,HARASS,hi-harass-keywords,,,33a0e97cdc55,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0185,Now get instant Rs 17 STD Talktime on recharge for Rs 14 STD Pack with 1days validity! Talk more Pay less on RC14. For other offers Dial 12131,hi,iiitd_sms_spam_v1,spam,AD,hi-ad-keywords,,,e4ece2b1885b,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0186,Wht did bill gate's wife say whn she saw him naked for d first time? oh shit! now i know why u call it MICRO SOFT.,hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,719134bbddcf,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0187,I m playng wid d gm jo tune mujhe diya tha boost wala. Divya k sath...,hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,0d09657fa86e,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0188,nbelievable offer! 7-night Domestic/International Holiday stay in India or 34 international destinations at Rs 1000/night. Also get a FREE Premium Swiss watch worth Rs 6750. For details SMS NBBC to 52424.TnC appl,hi,iiitd_sms_spam_v1,spam,AD,hi-ad-keywords,,,2fb2d6ca6f6c,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0189,I know..radio pe suna tha! I M SCREWED BIG TYM..magnetism is HUGE !! Shit man!,hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,950e85abe1c2,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0190,Rs. 15000/ se Rs. 30000/ income kar sakte hain har Mahine Aap HI-TECH se MOBILE/LAPTOP Repairing ka Course Karke. Puri Jankari ke Liye Call kare 9212-471-471,hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,b63733ec01b8,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0191,Who is gssh? N y hav u reinforced dis person 4m my a/c?,hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,c3ff95f964a2,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0192,"Weekend Offer-Use FCFF6000 for 10% disc. on all products except diapers. Use FC15NBH for 15% disc. on New Mom Essentials, Bath $ Skin Care, Health $ Safety.",hi,iiitd_sms_spam_v1,spam,AD,hi-ad-keywords,,,2251f5d6ace8,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0193,I thought since we met a week be4 and i scold u so u became angry . Its k if u r not .,hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,311321181606,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0194,"Property Doctors Recommends 3Cs new project ZING/Sec-168/Noida Expreswy, 1/2/3/4BHK Flats? Rs17.5Lac onwards.Fr BEST DEAL & DOORSTEP DEMO:9811591348",hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,fb017acedbbd,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0195,I knw u at home toh baat karna mushkil h. Bt aaj i m happy ki hmne phr b baat ki kafi der tak. So agar mom dad sath me hon to no need to cal kk.,hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,9c16a02fa9eb,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0196,"An Innings Defeat,How many times have Sri Lanka suffered an innings defeat playing England ?
1) Two
2) Three
3) Four
^1/2/3
Reply within 24 hrs to get a video.",hi,iiitd_sms_spam_v1,spam,AD,quiz-or-promo-spam,,,b4b20e50e0d6,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0197,RAMPRASTHA SKYZ PREMIUM CONDOMINIUMS IN SEC 37-D GGN *0KM FROM DWARKA EXP & METRO *450 ACRES TOWNSHIP *AC APPT AVAIL INAUGURAL DISCT SMS DH TO 5676706,hi,iiitd_sms_spam_v1,spam,AD,hi-ad-keywords,,,493105b8b78e,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0198,Who was the 1st. iNDiAN WOMAN to fLy abroad without passport & visa...?Guess....Don't know ?SiTA with RAAVAN to SRiLANKA !!improve ur G.K.   good night.,hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,bf7e1fcb3d46,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0199,Oportunty to gt Asurd Rturn n Rsdntal Flat Pay Now 25% & Start geting 13% Asurd Return by Bokg 3 BHK Luxury Flat in FBD Sec 78 at 43 Lac Fr Bokg sms MR to 5616,hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,277fff96e04f,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0200,i dont want to form silly ideas in my head as to why u guys threw out tht maid. i kno its ur parents' stuff. bt v share so mch wid each oder abt ourselves n our families n friends n others. i rely want to kno. thts all i cn say for nw...,hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,fa4927144978,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0201,"I yaad you very zada,You bhi yaad me bahut much,I m ur very achi friend,U r meri gud dost,I speak sach,So plz don't bhoolna me,I bhi nhi 4get u, I shapat.",hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,54ab8bc62db8,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0202,"Swayamvara By David Hair,�Swayamvara� (The Return of Ravana Book 2) by David Hair is a story of reincarnation, two swayamvaras, 800 years apart, that sees four lives knotted forever & one rigid force, Ravana reborn. 
In Return of Ravana series, the action oscillates from the floodlit studios of Mumbai to the glittering Rajput courts, while Vikram-Chand & his friends battle an age-old rival whose power is growing like never before.
Publisher: Penguin Young Adult
To Buy: http://bit.ly/kmGTjD",hi,iiitd_sms_spam_v1,spam,HARASS,hi-harass-keywords,,,41fdb270a656,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0203,I dont care if he puts it in dust bin or some where .,hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,dc9f2d6b46f0,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0204,"Dating Online?,",hi,iiitd_sms_spam_v1,spam,HARASS,hi-harass-keywords,,,52f007b0e34c,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0205,"Dating Tips,Don�t be known as a date �dhakkan�! Here are some simple tips to ensure your first date results in more dates :)
Choose an option:
1) Do�s
2) Don�ts
^1/2
Reply to get basic date rules to keep in mind.",hi,iiitd_sms_spam_v1,spam,HARASS,hi-harass-keywords,,,5df996e48f4d,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0206,RELIANCE HI-SPEED DATACARD Rs.1599 UNLIMITED PLAN @750 PAY Rs.149 & GET LAPTOP BAG + 6GIFT CALL - 9381760004 www.netclubindia.com,hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,b6b2746636d6,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0207,"Roti,  Kapda aur Eco Village-2 by Supertech Noida Extn. 1/2/3/4 BHK Appts Best Location,  Best Price,  Nimbus Realtors,7838359609, sms (NIMBUS to 54545)",hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,ffa2fa25052f,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0208,pecial Offer for Delhi customers. Recharge with Rs75 while on Roaming any where across India & get Full Talktime of Rs75. Talktime valid for 7 days,hi,iiitd_sms_spam_v1,spam,AD,hi-ad-keywords,,,0ca96543fdc1,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0209,"I m the Best i can prove it!!! I can put coffee in coffee cup.Can u put world in world cup? Ok 1 more I can send my no, on ur cell. Can u send ur cell on my no? Ha Ha Ha.. Ok Ok 1 MOrE, I can send my address on ur mob.Can u send ur mob. on my address? Nahi na..Kaha na only I m the Best",hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,b9c751e1593c,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0210,"In Life there are 5 things U should never lose.+ve AttitudeTrustHopeSelf respect&Well ab aur kya bataon, U know the senders name..gud mrng,-)",hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,08bbf475507a,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0211,"Meet The Characters,Meet the mutants of 'X-Men: First Class'! Choose a character to find out what powers they possess:
1) Havoc
2) Mystique
3) Beast
4) Banshee
^1/2/3/4
Reply to get a video clip.",hi,iiitd_sms_spam_v1,spam,AD,quiz-or-promo-spam,,,559b859a9d6b,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0212,"Irony of lyf: Footwears dat v wear r sold in AC shwrooms bt vegtabls dat v eat, r sold on footpath. Ppl v love, ignore us bt Ppl v ignore, love us.!! Gudnite",hi,iiitd_sms_spam_v1,ham,TRANSACTION,hi-txn-keywords,,,47e3331a1f4e,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0213,"Imaandari ki misaal-  Ek Ladki Ka Gang Rape Ho Raha Tha. Aur Wo Chila-Chila K Keh Rahi Thi  Kamino Koi To CONDOM LAGAO, Nahi To Sab Ko AIDS Ho Jayega...",hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,37c2241167a9,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0214,i didn't like the sound you of right now. please get back inside the hostel asap. and please don't do anything wrong. please.,hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,1284a5d43fbd,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0215,"HUSBAND:Sir meri wife kho gai hai, POSTMAN:Ye post office hai, police station nahi HUSBAND: oh sorry.! Sala khushi k mare kaha jau, kuch samajh me nahi aata",hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,b26abc3d1844,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0216,"If anytime ur life is like a candle in the wind,then ill put my hands around u...... so dat all burns are mine & all light is yours...its a promise.",hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,fc4848d6afb9,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0217,irl: What Do You Prefer- Legs or Breasts??? Sardar: I Love Pussy! Girl Slaps him & says : You are not in a whore house. This is Kentucky Fried Chicken.(KFC,hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,838c71a7a6a1,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0218,r.NOIDA gets a new EDGE. Spire presnts SPIRETEC *12% Assured Return + 3 Yr Rental *Avail Special Inaugral Offer@11.4 Lacs Sms ICC to 5499,hi,iiitd_sms_spam_v1,spam,AD,hi-ad-keywords,,,11b1129aba73,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0219,"Video - Spanish GP,Sebastian Vettel won the Spanish GP on Sunday. How many wins does he have this F1 season?
1) Three
2) Four
3) Five
^1/2/3
Reply within 24 hrs to get a video of his win.",hi,iiitd_sms_spam_v1,spam,AD,quiz-or-promo-spam,,,85845ef551e0,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0220,I dont know anythin bout him but i heard a lot. Tats great u ll hav de chance to meet him,hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,078d7cba2742,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0221,Only 1 day left for SAWAN KI BAHAR compt. for Agents/DOs/CLIAs. Qualify the competition and win maximum prizes...SDM,hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,be680f6f4b42,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0222,"Is  Fuel  Really Costly?GO AHEAD, READ ON..I filled up my vehicles fuel tank, and I thought fuel has become really expensive ..HahahaBut when I compared it with other  liquids and with some calculations, I felt a little better...Here are the results below..Petrol : Rs.50  per litre..Coca Cola 330ml CAN : Rs.25i.e. Rs.76 per litre..Nariyal paani 200ml Rs.25i.e. Rs. 125 per litre..Pantene conditioner 400ml Rs.165i.e. Rs.413 per litre..Parachute oil100ml Rs21i.e. Rs210.00 per litre..n dis is d REAL KICKERLexmark inkjet color ink cartridge 21ml Rs.950i.e. Rs.45238 per litre..!!So dont curse  Petrol  rates ? be glad your byk/car doesnt run on ink cartridge, coke, hair oil etc.. :-):-D;-)JAO AUR PETROL PHUKOO..!!: :-P",hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,9d99b7f2d7c4,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0223,"Plots in Gurgaon on Golf Course Extn Road & on NH-8,  200-500 sq.yds by reputed builders. For details sms SIL RE 57333",hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,f58527ef92cb,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0224,Who do you want to be like? Your role model: 1) Sports Person 2) Actor 3) Politician ^ 1/ 2/ 3 Send the name of your role model if the above does not apply,hi,iiitd_sms_spam_v1,spam,AD,quiz-or-promo-spam,,,2420a0227ffd,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0225,"Our daughter saloni is celebrating her birthday on 16th January(sunday) from 11:30 a.m - 2:30 p.m at Rockland Hotel B - 207,  Chitranjan park,  Outer ring road near Pomposh EnclaveYour presence would certainly make this event enjoyable !!       Neelu Varma - 09650522599       K.M Varma - 0997173440",hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,af699c7c7241,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0226,"I'm so thrilled that u decided to run d marathon. Has given me inspiration to start practicing from next week. :) :P I evn cooked up an analogy 4 it while brushing in d morning. :P Its lyk being alone v/s a union. The former maybe easier, bt d latter is more enjoyable. :) :*",hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,a69ed3b3dde7,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0227,"If u worry about a trouble it becomes double but when you smile at it,it disapears like a bubble so always keep smiling HAPPY NAVRATRI :-) :-)",hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,2ccb83f5f1d3,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0228,I m mailin to furr furr!!,hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,4f2789d2fd67,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0229,"Office ke jhamelon se pareshan?Ab mobile par naukari dhoondo,  Dial *234*993# aur Paaiye anginat job vacancies apne mobile par. For Jeevansaathi Dial *234*367#",hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,0bdf698c3a28,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0230,onfused with insurance schemes? Need health insurance or home loans? Visit www.FullOnInsurance.com & find the best plan for you & your family. T&C appl,hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,a79ab9fa0428,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0231,"Omaxe FOREST-SURAJKUND Ultra luxury apartments-2520 sqft onwards,  BSP @Rs.5500/sq. ft,  114 flats only.Licences obtained .Pl call Rajesh 09810238760",hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,2631282f10ce,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0232,Padam Shree Cricketer Harbhajan Singh Endorses GTM Greens by GTM DHFL at Sonepat-Unbelievable Price-For Details Call-8860606502/8860606505 SMS GTM to 56161,hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,9cae9c7e8b71,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0233,Payein 25000 Vodafone to Vodafone SMS free (local & national) 30 Din ki validity ke saath. Recharge karein Rs59 ke saath aur uthayein labh.,hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,095e2ea374aa,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0234,New/Old Hindi/Bengali Songs! Call 543213 (tollfree) for DOUBLE music minutes on Airtel Radio offer - Call 543213 now! Hurry - Offer closes today!.,hi,iiitd_sms_spam_v1,spam,AD,hi-ad-keywords,,,ef35e618dcb3,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0235,Rs. 15000/ se Rs. 30000/ income kar sakte hain har Mahine Aap HI-TECH se MOBILE/LAPTOP Repairing ka Course Karke. Puri Jankari ke Liye Call kare 9212-744-744,hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,b63733ec01b8,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0236,"New Year Dhamaka! Kewal aapke liye 100 Local ya STD SMS bilkul muft,  26-Dec-10 se 30-Dec-10 tak. To Know Balance dial *123*7#",hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,adeba569d621,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0237,in ;->:):-PB-),hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,b489c6c92a45,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0238,hw u doin? xams ovr?,hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,5e2f23e0915d,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0239,"I Stepped oN Cowdung and suddenly I remembrd U..!! But Y?. . . Hmmm . . . BCoz, Life Is SHIT Without U!!! . :) :p",hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,7e59dc8718cc,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0240,Who r d three mst hard workin ppl in MTV ROADIES? Raghu Ranvijay n think?   Its the man who presses the beep button to censor abuses !!!,hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,5c278d191d35,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0241,"I love work... Unfortunately, if i do work it gets finished.. But how can i finish something i love..? So i do not work.. Enjoy laziness with attitude... ;)",hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,869192b75c2e,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0242,I m leavin home....,hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,4241baddfe5d,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0243,"Hot or Not?,What do you think, are drop crotch pants hot or not?
^H/N
All your interactions with Blyk on Aircel are free",hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,f46443064bf5,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0244,hy do v fal in luv? Experience ki kami.. Why do v breakof 4m luv? Patience ki kami.. Then y do v want 2 fal in luv again? Obviously! Dimag ki kami..,hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,d42ff4d7addb,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0245,"If you love two persons at the same time,always choose the 2nd one bcoz if the 1st was perfect for you then the other would never have arrived at all.",hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,9612f256ded8,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0246,WORLD CUP DHAMAKA - now get your new Airtel DTH connection + free installation @ Rs.999 & avail special benefits. To buy SMS ADTH to 56070. T&C Apply,hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,56a70db86f73,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0247,"Tech Overhaul!,What is Ice Cream Sandwich?
1) Mobile Brand
2) Android Code-name
3) Phone Covers
^1/2/3
Reply within 24hrs to get a tech update.",hi,iiitd_sms_spam_v1,spam,AD,quiz-or-promo-spam,,,6a08bfdae296,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0248,"What were you in your past life?, find out your inside past. SMS Past to 55352. ex: SMS as Past 15/08/1975 to 55352. Rs.2/SMS",hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,a631441a98d8,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0249,i am msng u a lot.. Msng teddy too.,hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,9894e1839811,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0250,In cls,hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,306a319914a4,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0251,"Blyk Picks!,They're funky, funny, and naughty! Here are some current Hindi tracks from Blyk's Top 'Tapori' song list...pick the one you want to listen to:
1) Chicken Fry Remix
2) Dhinka Chika
3) Bhaag D.K.Bose
^1/2/3
Reply with your option number to get a video clip.",hi,iiitd_sms_spam_v1,spam,AD,hi-ad-keywords,,,034b2c1dd9e9,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0252,"Or.Booking *Mapsko Royale Ville* Sec82, NH8 GGN-1790/2300 sqft 3/4BHK+Servant@2990/sqft Avail inaugural disc Booking amt-4/5 lac SMS KR to 56767 9911116942",hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,5fc7ede5753f,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0253,"Real Name?,Can you guess which Bollywood star's real name is Amit Srivastava?
1) Amrish Puri
2) Amitabh Bachchan
3) Abhay Deol
^1/2/3
All interactions with Blyk on Aircel are always free.",hi,iiitd_sms_spam_v1,spam,AD,quiz-or-promo-spam,,,a8b9b42ae7ac,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0254,"In maths exam, Santa got one question.. Prove Sin x = 6n.. Santa cancelled 'n' from both the sides. Then six = 6 & wrote Dont mess with Santa d great. :-)",hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,d0ad33054e65,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0255,"Irony at its best...- 
Two questions asked to indian women in a survey -
Q- Do u believe in having sex with a total stranger ?
A- Yuck !! Never.
Q- Do u believe in arranged marriages ? 
A- Yes. Ofcourse !
;);)",hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,9a5249ecbc16,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0256,"Blooper or Brilliant?,Socks with Sandals - A fashion blunder?
^ Yes / No
Reply within 24hrs to know some tricks to avoid fashion faux pas.",hi,iiitd_sms_spam_v1,spam,AD,quiz-or-promo-spam,,,153500d41a17,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0257,"Public Speaking, Presentation Skills Course startin in North, South Delhi/anuragaggarwal.com/9811591348 or sms ur name/ISO 9001 certfd",hi,iiitd_sms_spam_v1,spam,NEEDS_REVIEW,spam-unclear,,,69368455238d,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0258,"PRATHAM invites you for Parent Counseling on Options After XII on 16-01-11@10.30AM at AVTE,37,DDA Commercial Cmplx, Kailash Colony, Zamrudpur.Register@ 9999975392",hi,iiitd_sms_spam_v1,spam,AD,quiz-or-promo-spam,,,a6e45915d486,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0259,i woke up so early only to find out its off for me today!,hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,60aabc052ac7,latin-script-hinglish-or-en-IN;not-devanagari
iiitd_pilot_0260,Is dere ny bag of urs in hstl rum which is spare?,hi,iiitd_sms_spam_v1,ham,NEEDS_REVIEW,ham-personal-or-unclear,,,c075780e591b,latin-script-hinglish-or-en-IN;not-devanagari
