id,text,language,source,orig_label,suggested_label,suggest_reason,label,annotator,template_group,notes
id_ss_pilot_0190,Squeeeeeze!! ini adalah perayaan Natal.. jika anda suka saya frndshp den membungkus saya kembali.. jika anda mendapatkan 3 u r cute:) 6 u r luvd:* 9 u r so lucky;) Tidak ada? orang membenci anda:,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,287b73c31307,may-include-mt-uci-style
id_ss_pilot_0191,"Oh ya, saya bisa berbicara txt 2 u tidak!Hmm, apakah Anda menerima email?",id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,8d5cf10bb8aa,may-include-mt-uci-style
id_ss_pilot_0192,Terima kasih atas langganan Anda ke Ringtone UK ponsel Anda akan dikenakan biaya £ 5/bulan Sila konfirmasi dengan menanggapi YA atau NO. Jika Anda menjawab NO Anda tidak akan dikenakan biaya,id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,4a55800af01c,may-include-mt-uci-style
id_ss_pilot_0193,Panggilan FREEPHONE 0800 542 0578 sekarang!,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,a138df5768a0,may-include-mt-uci-style
id_ss_pilot_0194,"Free Msg: mendapatkan Gnarls Barkleys ""Crazy"" ringtone TOTALLY FREE hanya jawab GO ke pesan ini sekarang!",id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,0547bb7d8e6b,may-include-mt-uci-style
id_ss_pilot_0195,Pergi ke Gandhipuram dan berjalan untuk menyeberangi jalan yang dipotong. &lt;#&gt; jalan di sebelah kanan dan berbalik di sebelah kanan pertama.,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,3db536782e71,may-include-mt-uci-style
id_ss_pilot_0196,Check mail.i telah mengirimkan varma dan menyimpan salinan kepada Anda tentang membership.take care.insha allah.,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,aff3a6e372c8,may-include-mt-uci-style
id_ss_pilot_0197,Ringtone Club: Gr8 polys baru langsung ke ponsel Anda setiap minggu !,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,93858bade7ca,may-include-mt-uci-style
id_ss_pilot_0198,Anda adalah pemenang U telah dipilih khusus 2 menerima £ 1000 tunai atau liburan 4* (flight inc) berbicara kepada operator langsung 2 klaim 0871277810810,id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,13cb4f8542b6,may-include-mt-uci-style
id_ss_pilot_0199,Ini adalah percobaan kedua kami untuk menghubungi U. Hadiah £ 900 Anda dari YESTERDAY masih menunggu pengumpulan. untuk menuntut CALL NOW 09061702893,id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,42518d38e6f7,may-include-mt-uci-style
id_ss_pilot_0200,Apakah B akan pulang ke rumah?,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,b70ccbd63d3c,may-include-mt-uci-style
id_ss_pilot_0201,Ingin seks eksplisit dalam 30 detik? ring 02073162414 sekarang! biaya 20p/min,id,spamshield_indonesian_v1,spam:spam,HARASS,id-harass-keywords,,,313dd7d30bb5,may-include-mt-uci-style
id_ss_pilot_0202,Urgent Sila hubungi 09066612661 dari landline. £5000 tunai atau mewah 4* Canary Islands Holiday menunggu koleksi. T&Cs SAE award. 20M12AQ. 150ppm. 16+ “,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,7393c23a004b,may-include-mt-uci-style
id_ss_pilot_0203,"Dear Voucher Holder, Untuk menuntut tawaran minggu ini, di PC Anda silahkan pergi ke http://www.wtlp.co.uk/text.",id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,134fb2ac3da3,may-include-mt-uci-style
id_ss_pilot_0204,"Ini bagus, kita bisa bertahan sedikit waktu. mendapatkan lebih banyak waktu tidak lama lagi?",id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,4d35134c0558,may-include-mt-uci-style
id_ss_pilot_0205,Anda berlangganan untuk layanan konten mobile terbaik di Inggris untuk £ 3 per sepuluh hari sampai Anda menghantar STOP ke 83435.,id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,428e60b24444,may-include-mt-uci-style
id_ss_pilot_0206,Ur cash-balance saat ini 500 pound - untuk memaksimalkan ur cash-in sekarang mengirim GO ke 86688 hanya 150p/msg. CC 08718720201 HG/Suite342/2Lands Row/W1J6HL,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,69f91dc9c9b8,may-include-mt-uci-style
id_ss_pilot_0207,Anda 500 pesan teks gratis adalah sah sampai 31 Desember 2005.,id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,f78f5062f775,may-include-mt-uci-style
id_ss_pilot_0208,Dapatkan taman Anda siap untuk musim panas dengan pilihan gratis dari kacang musim panas dan biji-bijian bernilai £ 33:50 hanya dengan The Scotsman pada hari Sabtu ini.,id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,85748047eaf7,may-include-mt-uci-style
id_ss_pilot_0209,Urgent! nomor ponsel Anda telah dianugerahkan dengan hadiah £ 2000 GARANTI. panggilan 09058094454 dari garis tanah. tuntutan 3030.,id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,ce054eeb7b8e,may-include-mt-uci-style
id_ss_pilot_0210,"Gratis masuk ke gr8prizes wkly comp 4 kesempatan untuk memenangkan terbaru Nokia 8800, PSP atau £ 250 tunai setiap wk.TXT GREAT ke 80878 http//www.gr8prizes.com 08715705022",id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,eb7b28641625,may-include-mt-uci-style
id_ss_pilot_0211,Hello-/@drivby-:0quit edrunk sorry iff pthis membuat no senrd-dnot no how ^ dancce 2 drum n basq!ihave fun 2nhite x ros xxxxxxx,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,2a0d60cf1ea1,may-include-mt-uci-style
id_ss_pilot_0212,Kami tidak pergi lagi. ok lor kemudian kami pergi ke tempat lain n makan. U thk...,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,3326013ca488,may-include-mt-uci-style
id_ss_pilot_0213,"Saya bertemu Anda sebagai orang asing dan memilih Anda sebagai teman saya.Selagi dunia berdiri, persahabatan kita tidak pernah berakhir.Biarkan Anda menjadi teman selamanya!!!",id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,7f0727fbc2da,may-include-mt-uci-style
id_ss_pilot_0214,Saya harus membayar sewa. jadi saya harus pergi ke bank untuk membenarkan pembayaran.,id,spamshield_indonesian_v1,ham:normal,HARASS,id-harass-keywords,,,1a27dba20f3b,may-include-mt-uci-style
id_ss_pilot_0215,"Tahniah! terima kasih kepada teman baik Anda memiliki WON hadiah £2,000 Xmas. 2 tuntutan mudah, hanya hubungi 08718726971 NOW! hanya 10p per menit.",id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,ed4319eefb72,may-include-mt-uci-style
id_ss_pilot_0216,"XXXMobileMovieClub: Untuk menggunakan kredit Anda, klik link WAP di pesan txt berikutnya atau klik di sini>> http://wap. xxxmobilemovieclub.com?n=QJKGIGHJJGCBL",id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,fba9fcf0bb6b,may-include-mt-uci-style
id_ss_pilot_0217,CALL 09090900040 & LISTEN TO EXTREME DIRTY LIVE CHAT GOING ON IN THE OFFICE RIGHT NOW TOTAL PRIVACY NO ONE KNOW YOUR [sic] LISTENING 60P MIN 24/7MP 0870753331018+,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,4fb5d8ca7e2f,may-include-mt-uci-style
id_ss_pilot_0218,Apakah jalan di mana akhir perpustakaan berjalan?,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,bae69ed58167,may-include-mt-uci-style
id_ss_pilot_0219,Saya berpikir itu semua melalui,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,6a376c6e32e5,may-include-mt-uci-style
id_ss_pilot_0220,Anda telah menerima konten mobile Anda. nikmati,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,66b3457a01cb,may-include-mt-uci-style
id_ss_pilot_0221,Hi I'm sue. saya 20 tahun dan bekerja sebagai lapdancer. saya suka seks. teks saya hidup - saya i kamar tidur saya sekarang. teks SUE ke 89555. oleh TextOperator G2 1DA 150ppmsg 18+,id,spamshield_indonesian_v1,spam:spam,HARASS,id-harass-keywords,,,602464b615ce,may-include-mt-uci-style
id_ss_pilot_0222,Anda memiliki Secret Admirer yang sedang mencari 2 menghubungi U-menemukan siapa mereka R*reveal yang berpikir UR begitu khusus-call pada 09065171142-stopsms-08,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,df34893195b5,may-include-mt-uci-style
id_ss_pilot_0223,Masih ada sedikit yang tersisa jika Anda ingin malam ini.,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,d27bc8294ab6,may-include-mt-uci-style
id_ss_pilot_0224,Hanya kamu yang memanggilnya adalah seseorang dengan nomor seperti milikmu!,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,1a9ba08c1e63,may-include-mt-uci-style
id_ss_pilot_0225,Apakah ponsel Anda 11 bulan atau lebih? U R berhak untuk Update ke ponsel berwarna terbaru dengan kamera gratis! hubungi Mobile Update Co FREE di 08002986030,id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,2c5e7fd201bc,may-include-mt-uci-style
id_ss_pilot_0226,di rumah di jalan,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,e1b64be266f1,may-include-mt-uci-style
id_ss_pilot_0227,Saya tidak tahu mengapa dia tidak menerima pesan Anda,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,095b05e14af4,may-include-mt-uci-style
id_ss_pilot_0228,Aku akan menyumbangkan setiap saat yang kita habiskan bersama.,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,dd8e028a32e7,may-include-mt-uci-style
id_ss_pilot_0229,Saya tahu tapi Anda perlu mendapatkan hotel sekarang. saya baru saja mendapatkan jemputan saya tapi saya harus minta maaf. Cali sangat manis bagi saya untuk datang ke majlis pernikahan beberapa blok Inggris,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,2e722f61ac3a,may-include-mt-uci-style
id_ss_pilot_0230,Komputer kami secara tidak sengaja mengambil Anda dari pelanggan mobile kami yang setia untuk menerima hadiah £ 400.,id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,99cd243e64f2,may-include-mt-uci-style
id_ss_pilot_0231,"Nombor Vodafone hari ini berakhir dengan 4882 dipilih untuk menerima hadiah £ 350. Jika nomor Anda bertanding, hubungi 09064019014 untuk menerima hadiah £ 350 Anda.",id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,1be679415ff9,may-include-mt-uci-style
id_ss_pilot_0232,Terima kasih untuk suara. sekarang menyanyi bersama bintang-bintang dengan Karaoke di ponsel Anda. untuk link GRATIS hanya jawab dengan SING sekarang.,id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,7eabaea8f45a,may-include-mt-uci-style
id_ss_pilot_0233,"Anda telah memenangkan ?1,000 tunai atau ?2,000 hadiah! untuk menuntut, hubungi09050000327",id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,5f735d0eb77a,may-include-mt-uci-style
id_ss_pilot_0234,"Mila, usia23, berambut pirang, baru di Inggris. saya melihat seks dengan pria di Inggris. jika Anda suka bersenang-senang dengan saya. teks MTALK ke 69866.18 . 30pp/txt 1st 5free. £ 1.50 kenaikan. Help08718728876",id,spamshield_indonesian_v1,spam:spam,HARASS,id-harass-keywords,,,b23e93e3618a,may-include-mt-uci-style
id_ss_pilot_0235,Lebih mudah dengan dia di sini.,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,3989c4aabd2c,may-include-mt-uci-style
id_ss_pilot_0236,Temukan akhir pekan Valentine Anda ke Paris Inc Flight & Hotel + £200 Hadiah dijamin! Teks: Paris ke No: 69101. www.rtf.sphosting.com,id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,26fa2917950a,may-include-mt-uci-style
id_ss_pilot_0237,"Anda dihubungi oleh Layanan Kencan kami oleh seseorang yang Anda kenal! Untuk mengetahui siapa itu, hubungi dari ponsel Anda atau landline 09064017305 PoBox75LDNS7",id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,5e85a79b3b27,may-include-mt-uci-style
id_ss_pilot_0238,Tahniah ur dianugerahkan £500 dari CD hadiah voucher & Gratis entri 2 kami £100 mingguan dicetak TXT MUSIC ke 87066 TnCs www.Ldew.com1win150ppmx3age16,id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,86899c1f077f,may-include-mt-uci-style
id_ss_pilot_0239,Tones Gratis Harap Anda menikmati konten baru Anda. teks berhenti di 61610 untuk tidak berlangganan. bantuan:08712400602450p Disediakan oleh tones2you.co.uk,id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,dca1da4e1fc8,may-include-mt-uci-style
id_ss_pilot_0240,Ur HMV Quiz cash-balance saat ini £ 500 - untuk memaksimalkan ur cash-in sekarang mengirimkan HMV1 ke 86688 hanya 150p/msg,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,dadb36196706,may-include-mt-uci-style
id_ss_pilot_0241,"atau dijamin Nokia Phone terbaru, pemutar iPod MP3 40GB atau hadiah £ 500! Txt word: COLLECT to No: 83355! IBHltd LdnW15H 150p/Mtmsgrcvd18",id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,50cdb9e8badc,may-include-mt-uci-style
id_ss_pilot_0242,"Apakah ponsel Anda 10 mths? Update ke terbaru Kamera/Video telepon untuk GRATIS. KEEP UR SAME NUMBER, Dapatkan tambahan gratis mins/text.",id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,402eb1f7633a,may-include-mt-uci-style
id_ss_pilot_0243,"FREE2DAY seksi St George's Day pic of Jordan!Txt PIC ke 89080 jangan lewatkan, kemudian setiap wk a saucy celeb!4 lebih banyak gambar c PocketBabe.co.uk 0870241182716 £3/jam",id,spamshield_indonesian_v1,spam:spam,HARASS,id-harass-keywords,,,a63eecc755d3,may-include-mt-uci-style
id_ss_pilot_0244,Jadi apa yang kamu lakukan hari ini?,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,1294af55644f,may-include-mt-uci-style
id_ss_pilot_0245,"UpgrdCentre Orange pelanggan, Anda sekarang dapat menuntut pembaruan FREE CAMERA PHONE untuk loyalitas Anda. hubungi sekarang di 0207 153 9153. tawaran berakhir pada 26 Juli. T&C memohon.",id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,cb12b09f56c3,may-include-mt-uci-style
id_ss_pilot_0246,83039 62735=£450 UK Break AccommodationVouchers terma dan ketentuan berlaku. 2 tuntutan Anda harus memberikan nomor tuntutan Anda yang 15541,id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,25aea01c4ef8,may-include-mt-uci-style
id_ss_pilot_0247,Saya suka rumah baru Anda,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,fb5aa454fcd6,may-include-mt-uci-style
id_ss_pilot_0248,FREE>Ringtone! jawab REAL atau POLY eg REAL1 1. PushButton 2. DontCha 3. BabyGoodbye 4. GoldDigger 5. WeBeBurnin 1st tone FREE dan 6 lagi ketika Anda bergabung untuk £3/wk,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,bff90e98d067,may-include-mt-uci-style
id_ss_pilot_0249,Tahniah U dapat menuntut 2 baris VIP A Tiket 2 C Blu di konser pada bulan November atau Blu hadiah dijamin Panggilan 09061104276 untuk menuntut TS&Cs www.smsco.net biaya £3.75max,id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,1adfeee1da20,may-include-mt-uci-style
id_ss_pilot_0250,"Terima kasih untuk pesanan ringtone Anda, nomor referensi X29. ponsel Anda akan diisi 4.50. Jika nada Anda tidak tiba, silakan hubungi layanan pelanggan 09065989180",id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,762af2817410,may-include-mt-uci-style
id_ss_pilot_0251,Anda memiliki WON uang tunai yang dijamin £1000 atau hadiah £2000. Untuk menuntut hadiah yr hubungi perwakilan layanan pelanggan kami di 08714712412 antara 10am-7pm Biaya 10p,id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,0dd9bca810a6,may-include-mt-uci-style
id_ss_pilot_0252,Apakah Anda ingin 750 kapan saja setiap jaringan kurang dari 150 teks dan telepon video baru untuk hanya lima pound per minggu hubungi 08000776320 sekarang atau jawab untuk pengiriman Esok,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,74edb9803a7b,may-include-mt-uci-style
id_ss_pilot_0253,"Untuk 1 bulan akses gratis ke permainan, berita dan olahraga, ditambah 10 teks gratis dan 20 pesan foto, jawab YES.",id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,d81ce88f5998,may-include-mt-uci-style
id_ss_pilot_0254,Ini adalah percobaan kedua kami untuk menghubungi U. Hadiah £ 900 Anda dari YESTERDAY masih menunggu pengumpulan. untuk menuntut CALL NOW 09061702893. ACL03530150PM,id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,42518d38e6f7,may-include-mt-uci-style
id_ss_pilot_0255,Update_Now - 12Mths Half Price Orange line rental: 400mins...Call MobileUpd8 pada 08000839402 atau call2optout=J5Q,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,435c5e638a62,may-include-mt-uci-style
id_ss_pilot_0256,"Yang di rumah sakit melakukan analisis data atau sesuatu, dimulai pada hari Senin!Tidak pasti kapan tesis saya akan selesai",id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,1402e5f49ba3,may-include-mt-uci-style
id_ss_pilot_0257,"Pesan gratis: Jamster!Get the crazy frog sound now!Untuk teks poly MAD1, untuk teks nyata MAD2 sampai 88888.6 bunyi gila untuk hanya 3 GBP/minggu!16+hanya!T&C aplikasi",id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,aa647b8b4972,may-include-mt-uci-style
id_ss_pilot_0258,FreeMsg Hari ini adalah hari jika Anda siap! saya bodoh & hidup di kota Anda. saya suka seks menyenangkan & permainan! Netcollex Ltd 08700621170150p per msg reply Hentikan untuk berakhir,id,spamshield_indonesian_v1,spam:spam,HARASS,id-harass-keywords,,,a197bc7b53e6,may-include-mt-uci-style
id_ss_pilot_0259,Aku melihatmu dalam sekejap,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,3e2b940580d8,may-include-mt-uci-style
id_ss_pilot_0260,Sebagai langganan optin terdaftar ur draw 4 £ 100 voucher hadiah akan dimasukkan pada penerimaan tahun yang tepat ke 80062 Whats No1 di charts BBC,id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,bac13b74ab91,may-include-mt-uci-style
id_ss_pilot_0261,Anda memiliki WON uang tunai yang dijamin £1000 atau hadiah £2000.Untuk menuntut hadiah yr hubungi perwakilan layanan pelanggan kami di,id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,0dd9bca810a6,may-include-mt-uci-style
id_ss_pilot_0262,Aiyah maaf lor... saya menonton TV sampai saya lupa 2 memeriksa telepon saya.,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,401b43bf711e,may-include-mt-uci-style
id_ss_pilot_0263,"Shop till u Drop, IS IT YOU, baik 10K, 5K, £ 500 Cash atau £ 100 Travel voucher, Hubungi sekarang, 09064011000.",id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,d551db1621fe,may-include-mt-uci-style
id_ss_pilot_0264,"Berfikir ur pintar ? Menang £200 minggu ini dalam kuiz mingguan kami, teks PLAY ke 85222 sekarang!T&Cs WinnersClub PO BOX 84, M26 3UZ. 16+. GBP1.50/minggu",id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,64e7691e4782,may-include-mt-uci-style
id_ss_pilot_0265,Berikut adalah kode diskon Anda RP176781. untuk menghentikan pesan lebih lanjut jawab berhenti. www.regalportfolio.co.uk Layanan Pelanggan 08717205546,id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,efeda587e8f7,may-include-mt-uci-style
id_ss_pilot_0266,"Untuk ur kesempatan untuk menang £ 250 tunai setiap wk TXT: PLAY ke 83370. www.music-trivia.net custcare 08715705022, 1x150p/wk.",id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,d78a473e4b46,may-include-mt-uci-style
id_ss_pilot_0267,Jadi tidak perlu memberitahu saya apa pun saya akan tidur malam yang baik,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,cfc52fc8c060,may-include-mt-uci-style
id_ss_pilot_0268,"500 Mobil Baru dari 2004, MUST GO! Txt: NOKIA ke No: 89545 & mengumpulkan milikmu hari ini!Dari ONLY £1 www.4-tc.biz 2optout 087187262701.50gbp/mtmsg18 TXTAUCTION",id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,f25435c403b9,may-include-mt-uci-style
id_ss_pilot_0269,Mungkin ada gym gratis di sana.,id,spamshield_indonesian_v1,ham:normal,AD,id-promo-keywords,,,3e50b18ebd3d,may-include-mt-uci-style
id_ss_pilot_0270,Yay tidak bisa menunggu untuk berpartisipasi bersama!,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,ee1451b6904b,may-include-mt-uci-style
id_ss_pilot_0271,informasi penting 4 pengguna orange 0789xxxxxxx. hari ini adalah hari keberuntungan Anda!2menjelajahi mengapa login di http://www.urawinner.com THERE'S A FANTASTIC SURPRISE AWAITING YOU!,id,spamshield_indonesian_v1,spam:spam,NEEDS_REVIEW,orig-spam-unclear,,,71341ab7fea6,may-include-mt-uci-style
id_ss_pilot_0272,"Dear Voucher Holder, Untuk menuntut tawaran minggu ini, di PC Anda silahkan pergi ke http://www.e-tlp.co.uk/reward.",id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,134fb2ac3da3,may-include-mt-uci-style
id_ss_pilot_0273,Voucher B4U Anda w/c 27/03 adalah MARSMS. Log masuk ke www.B4Utele.com untuk kredit diskon. Untuk memilih untuk menghentikan respons berhenti. panggilan layanan pelanggan 08717168528,id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,214ece914251,may-include-mt-uci-style
id_ss_pilot_0274,Urgent! nomor ponsel Anda telah dianugerahkan dengan hadiah £ 2000 GARANTI. panggilan 09061790121 dari garis tanah. tuntutan 3030. valid 12hrs hanya 150ppm,id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,ce054eeb7b8e,may-include-mt-uci-style
id_ss_pilot_0275,Saya tidak. bibirnya bersinkron dengan shangela.,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,90d92dce3e95,may-include-mt-uci-style
id_ss_pilot_0276,Urgent! nomor ponsel Anda telah dianugerahkan <UKP>2000 hadiah GARANTI. panggilan 09061790125 dari landline. tuntutan 3030. valid 12hrs hanya 150ppm,id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,ce054eeb7b8e,may-include-mt-uci-style
id_ss_pilot_0277,Aku tidak datang ke rumah untuk makan malam.,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,95b5305d241c,may-include-mt-uci-style
id_ss_pilot_0278,Anda berhak untuk memperbarui ke ponsel kamera warna terbaru untuk Gratis!Call The Mobile Update VCo FREE di 08002986906,id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,ee094d1b0bd2,may-include-mt-uci-style
id_ss_pilot_0279,Datang ke sekolah kedokteran pada pukul 7 petang.,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,0ca8817ac512,may-include-mt-uci-style
id_ss_pilot_0280,"Saya tidak tahu, hal yang sama yang salah selalu sering, dia panik mulai pergi pada bot tidak cukup baik ...",id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,9e0bdde3b11d,may-include-mt-uci-style
id_ss_pilot_0281,Anda sekarang tidak berlangganan semua layanan. Dapatkan ribuan gadis seksi atau mengejar langsung ke telepon Anda! pergi ke http://gotbabes.co.uk. Tidak ada langganan.,id,spamshield_indonesian_v1,spam:spam,AD,id-promo-keywords,,,f683a406be87,may-include-mt-uci-style
id_ss_pilot_0282,Sebagai langganan terdaftar yr menarik 4 a £ 100 voucher hadiah akan b dimasukkan pada penerimaan tahun yang tepat.,id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,0384043dfd05,may-include-mt-uci-style
id_ss_pilot_0283,Kembali ke telepon Anda; Anda tidak melihat facebook saya huh?,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,df98f1623653,may-include-mt-uci-style
id_ss_pilot_0284,Anda selalu bekerja. hanya berhenti.,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,b2a1a2f68664,may-include-mt-uci-style
id_ss_pilot_0285,Selamat datang kembali dokumen kami yang kami sampaikan untuk pinjaman dari STAPATI,id,spamshield_indonesian_v1,ham:normal,HARASS,id-harass-keywords,,,f8c683c5549e,may-include-mt-uci-style
id_ss_pilot_0286,Photoshop membuat komputer saya tertutup.,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,87bc0d8c0a2f,may-include-mt-uci-style
id_ss_pilot_0287,"Phony £ 350 hadiah - Hari-hari Voda nomor akhir XXXX dipilih untuk menerima hadiah £ 350. Jika Anda memiliki pertandingan, silakan hubungi 08712300220 kutipan kode tuntutan 3100 standard tarif aplikasi",id,spamshield_indonesian_v1,spam:spam,FRAUD,id-fraud-keywords,,,1b0a8c917aac,may-include-mt-uci-style
id_ss_pilot_0288,Saya ragu Anda bisa menangani 5 kali per malam dalam hal apapun ...,id,spamshield_indonesian_v1,ham:normal,FRAUD,id-fraud-keywords,,,81270c01d280,may-include-mt-uci-style
id_ss_pilot_0289,dan U 2.,id,spamshield_indonesian_v1,ham:normal,NEEDS_REVIEW,orig-ham-chat-or-unclear,,,563f50f8848a,may-include-mt-uci-style
