id,text,language,source,orig_label,suggested_label,suggest_reason,label,annotator,template_group,notes
en_otp_web_4808,276574 is OTP for txn of INR 140.39 at SWIGGY on ICICI Bank Credit Card XX5719. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,TRANSACTION,cursor-agent,ffa38a675b77,ICICI信用卡交易OTP，消费确认认证
en_otp_web_27790,"Beware of callers asking you to download suspicious apps to renew your broadband services or update KYC. These apps enable fraudsters to steal confidential information such as OTP & carry fraud transactions. Don't share your banking details/ OTP with anyone. To report a fraud, call 18002586465 / 18001024734 - StanChart",en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=False,NEEDS_REVIEW,source-success-but-not-otp-or-phishing,TRANSACTION,cursor-agent,daaae2b091c8,渣打银行防假App更新KYC提醒，银行安全服务告知
en_otp_web_16545,475265 is OTP for txn of INR 13589.10 at GOOGLESERVI on ICICI Bank Credit Card XX9832. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,TRANSACTION,cursor-agent,9a6692ca474c,ICICI信用卡交易OTP，消费确认认证
en_otp_web_3763,515229 is the OTP to login to your ICICI direct account. It is valid for 5 mins. OTPs are SECRET. DO NOT disclose it to anyone. ICICI direct NEVER asks for OTP,en,hf_sms_otp_phishing_10k,otp=True;intent=FINANCIAL_LOGIN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,TRANSACTION,cursor-agent,88a891badeaa,ICICI直销账户登录OTP，认证类业务
en_otp_web_3314,Payment of Rs. 3902.8  is successful for purchase of your  Motor policy. Please log in to MYACCOUNT for any queries - https://epbz.in/POLBAZ/ZwbB2/G1i  .- Team PolicyBazaar,en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=True,FRAUD,source-predicted-phishing,TRANSACTION,cursor-agent,bff786f0ec38,PolicyBazaar车险购买付款成功，订单/支付结果告知
en_otp_web_4602,416385 is OTP for txn of INR 944.87 at Swiggy IN on ICICI Bank Credit Card XX6746. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,TRANSACTION,cursor-agent,b170e08ba69c,ICICI信用卡交易OTP，消费确认认证
en_otp_web_17450,277360 is OTP for txn of INR 574.71 at AMAZONRECHA on ICICI Bank Credit Card XX1756. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,TRANSACTION,cursor-agent,a98fc3c587cd,ICICI信用卡交易OTP，消费确认认证
en_otp_web_29590,"XB Rider (9544292996) is waiting at your address to deliver your order from Pickrr OTP AWB:  14396680024507, OTP - 970533. XpressBees",en,hf_sms_otp_phishing_10k,otp=True;intent=DELIVERY_OR_SERVICE_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,TRANSACTION,cursor-agent,62963f7280e0,XpressBees派送OTP，物流签收事务
en_otp_web_8257,434181 is OTP for txn of INR 770.97 at BUNDL TECHN on ICICI Bank Credit Card XX9085. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,TRANSACTION,cursor-agent,e531b7051ea8,ICICI信用卡交易OTP，消费确认认证
en_otp_web_57192,Use 208202 as your login code for Samosa. (Account Kit by Facebook),en,hf_sms_otp_phishing_10k,otp=True;intent=APP_LOGIN_OTP;phishing=True,FRAUD,source-predicted-phishing,TRANSACTION,cursor-agent,91b2f241b6b1,Samosa登录码，应用认证
en_otp_web_4641,579527 is OTP for txn of INR 8205.26 at BLINKIT on ICICI Bank Credit Card XX0621. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,TRANSACTION,cursor-agent,71defa82ae10,ICICI信用卡交易OTP，消费确认认证
en_otp_web_9014,OTP is 115043 for your verification. This OTP can be used only once and is valid for 10 min only. # 44rijq+tDgm - Team Cult.fit,en,hf_sms_otp_phishing_10k,otp=True;intent=GENERIC_APP_ACTION_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,TRANSACTION,cursor-agent,a8f2757483d4,Cult.fit验证OTP，应用认证
en_otp_web_5766,"<#> Your One-Time Password(OTP) for UTS Mobile Ticket is 9609 CRIS/UTS
vDCETbbqddr",en,hf_sms_otp_phishing_10k,otp=True;intent=DELIVERY_OR_SERVICE_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,TRANSACTION,cursor-agent,a5a86bbbed6e,UTS手机票OTP，票务认证
en_otp_web_17433,805637 is OTP for txn of INR 9974.34 at BB DAILY on ICICI Bank Credit Card XX7501. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,TRANSACTION,cursor-agent,435ea0a6184f,ICICI信用卡交易OTP，消费确认认证
en_otp_web_4579,370389 is OTP for txn of INR 287.02 at Meatigo by  on ICICI Bank Credit Card XX6020. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,TRANSACTION,cursor-agent,0038ec5273c8,ICICI信用卡交易OTP，消费确认认证
en_otp_web_58825,639108 is your One Time Password for online purchase of Rs 563.08 at PayTM thru State Bank Debit Card ending 0441. Don't share this with anyone,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,TRANSACTION,cursor-agent,87f8da47648e,SBI借记卡网购OTP，交易认证
en_otp_web_4351,055425 is OTP for txn of INR 711.12 at MEATIGO COM on ICICI Bank Credit Card XX7647. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,TRANSACTION,cursor-agent,75b40b184ea8,ICICI信用卡交易OTP，消费确认认证
en_otp_web_329,"INR 324.19 spent using ICICI Bank Card XX3987 on 18-Aug-25 on Swiggy Limited. Avl Limit: INR 0,80,977.38. If not you, call 1800 2662/SMS BLOCK 7007 to 3084093518.",en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=False,NEEDS_REVIEW,source-success-but-not-otp-or-phishing,TRANSACTION,cursor-agent,68314d645080,银行卡消费成功通知，账户变动告知
en_otp_web_1586,"INR 65.09 spent using ICICI Bank Card XX0775 on 12-Jun-25 on UBER INDIA SYST. Avl Limit: INR 1,54,317.28. If not you, call 1800 2662/SMS BLOCK 7007 to 6231011273.",en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=False,NEEDS_REVIEW,source-success-but-not-otp-or-phishing,TRANSACTION,cursor-agent,b03fde793597,银行卡消费成功通知，账户变动告知
en_otp_web_27791,"Be vigilant of calls or SMS sent by fraudsters pretending to be from your mobile service provider & asking you to update your KYC. Do not download unknown apps from unverified sources. These could contain malware designed to steal OTPs, bank details etc. To report a fraud, call 18002586465 / 18001024734 - StanChart",en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=False,NEEDS_REVIEW,source-success-but-not-otp-or-phishing,TRANSACTION,cursor-agent,8b2330184fc9,渣打银行防假运营商KYC提醒，银行安全服务告知
en_otp_web_3434,<#> 913341 is your OTP for contributing in your PRAN through eNPS. Note that the OTP will be valid for next 10 mins. Do not share OTP with anyone JdDlCj8yxq - Protean,en,hf_sms_otp_phishing_10k,otp=True;intent=FINANCIAL_LOGIN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,TRANSACTION,cursor-agent,004a76a2ea8b,eNPS向PRAN缴费OTP，养老金账户认证
en_otp_web_1713,"Investment value in Tier I (PRANXX0603) as on 30.06.25 is Rs 8,33,589.73. For benefits of NPS vatsalya click https://vil.ltd/PTNNPS/c/QSMS1 - Protean",en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=True,FRAUD,source-predicted-phishing,TRANSACTION,cursor-agent,5c39e3b75432,NPS Tier I投资市值告知，账户业务结果
en_otp_web_1454,ICICI Bank Acct XX067 debited for Rs 0191.81 on 03-Jun-25; ANIL KUMAR credited. UPI:552000055307. Call 18002662 for dispute. SMS BLOCK 696 to 1245373082.,en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=False,NEEDS_REVIEW,source-success-but-not-otp-or-phishing,TRANSACTION,cursor-agent,48921093dbbb,UPI扣款通知，账户变动告知
en_otp_web_58769,Use 3808 as your OTP (One Time Password) to register.,en,hf_sms_otp_phishing_10k,otp=True;intent=KYC_OR_ESIGN_OTP;phishing=True,FRAUD,source-predicted-phishing,TRANSACTION,cursor-agent,4d1576c5b61a,注册OTP，应用认证
en_otp_web_7878,229026 is OTP for txn of INR 9154.39 at AMAZON on ICICI Bank Credit Card XX0136. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,TRANSACTION,cursor-agent,d94bb938d5c8,ICICI信用卡交易OTP，消费确认认证
en_otp_web_20101,"Dear User, Your OTP for verification is 457844.Please do not share your OTP with anyone.
-e-Filing, Income Tax Department",en,hf_sms_otp_phishing_10k,otp=True;intent=KYC_OR_ESIGN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,TRANSACTION,cursor-agent,4f1372874348,所得税e-Filing验证OTP，政务认证
en_otp_web_56603,Use 127506 as your login OTP. OTP is confidential. Paytm never calls you asking for OTP. Sharing it with anyone gives them full access to your Paytm Wallet.,en,hf_sms_otp_phishing_10k,otp=True;intent=FINANCIAL_LOGIN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,TRANSACTION,cursor-agent,ec09e47188e9,Paytm登录OTP，支付认证
en_otp_web_7830,665418 is OTP for txn of INR 1.58 at AMAZON on ICICI Bank Credit Card XX9947. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,TRANSACTION,cursor-agent,6977699923be,ICICI信用卡交易OTP，消费确认认证
en_otp_web_1459,"INR 3,664.37 spent using ICICI Bank Card XX3185 on 23-Jun-25 on Raz*Delightful . Avl Limit: INR 8,70,715.55. If not you, call 1800 2662/SMS BLOCK 7007 to 0969788283.",en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=False,NEEDS_REVIEW,source-success-but-not-otp-or-phishing,TRANSACTION,cursor-agent,6e7954d60f33,银行卡消费成功通知，账户变动告知
en_otp_web_9704,Your Blue Dart Secure Delivery Code is 698213 and its valid for next 30 minutes. Enter this Delivery Code on the device to receive the package.,en,hf_sms_otp_phishing_10k,otp=True;intent=DELIVERY_OR_SERVICE_OTP;phishing=True,FRAUD,source-predicted-phishing,TRANSACTION,cursor-agent,896c5af9e752,Blue Dart安全签收码，物流事务
en_otp_web_58624,Use 277746 as your login OTP. OTP is confidential. Paytm never calls you asking for OTP. Sharing it with anyone gives them full access to your Paytm Wallet.,en,hf_sms_otp_phishing_10k,otp=True;intent=FINANCIAL_LOGIN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,TRANSACTION,cursor-agent,ec09e47188e9,Paytm登录OTP，支付认证
en_otp_web_17141,<#> BharatPe: 6985 is your OTP to register yourself on BharatPe Merchant App. BharatPe.com hdueuiwq,en,hf_sms_otp_phishing_10k,otp=True;intent=GENERIC_APP_ACTION_OTP;phishing=True,FRAUD,source-predicted-phishing,TRANSACTION,cursor-agent,edf4c07577e4,BharatPe商户注册OTP，应用认证
en_otp_web_108,"INR 1,313.36 spent using ICICI Bank Card XX2251 on 06-Jul-25 on GROFERS INDIA P. Avl Limit: INR 6,68,126.58. If not you, call 1800 2662/SMS BLOCK 7007 to 6448634948.",en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=False,NEEDS_REVIEW,source-success-but-not-otp-or-phishing,TRANSACTION,cursor-agent,92ceb52040cd,银行卡消费成功通知，账户变动告知
en_otp_web_1297,ICICI Bank Acct XX855 debited for Rs 9671.57 on 24-Jun-25; SBIMOPS credited. UPI:554164327225. Call 18002662 for dispute. SMS BLOCK 696 to 8002653288.,en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=False,NEEDS_REVIEW,source-success-but-not-otp-or-phishing,TRANSACTION,cursor-agent,d79d0326117c,UPI扣款通知，账户变动告知
en_otp_web_2582,"Dear customer, your bill is now available. Please download it from the Vi app https://vi.app.link/PoBP",en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=True,FRAUD,source-predicted-phishing,TRANSACTION,cursor-agent,04fafb4e08d0,Vi账单已可下载，运营商账单事务
en_otp_web_7809,625473 is the OTP to login to your ICICI direct account. It is valid for 5 mins. OTPs are SECRET. DO NOT disclose it to anyone. ICICI direct NEVER asks for OTP,en,hf_sms_otp_phishing_10k,otp=True;intent=FINANCIAL_LOGIN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,TRANSACTION,cursor-agent,88a891badeaa,ICICI直销账户登录OTP，认证类业务
en_otp_web_3156,391962 is the OTP for INR 060.67 transaction on Swiggy Limi using ICICI Bank Credit Card XX5083. OTPs are SECRET. DO NOT disclose,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,TRANSACTION,cursor-agent,5b3faae45e92,ICICI信用卡交易OTP，消费确认认证
en_otp_web_298,"USD 20.00 spent using ICICI Bank Card XX1528 on 13-Aug-25 on CURSOR, AI POWE. Avl Limit: INR 3,05,681.47. If not you, call 1800 2662/SMS BLOCK 7007 to 8514037839.",en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=False,NEEDS_REVIEW,source-success-but-not-otp-or-phishing,TRANSACTION,cursor-agent,e3cbef2b978a,银行卡消费成功通知，账户变动告知
en_otp_web_4231,859882 is OTP for txn of INR 0.88 at SIHUB on ICICI Bank Credit Card XX7640. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,TRANSACTION,cursor-agent,4a56d1c0b62f,ICICI信用卡交易OTP，消费确认认证
en_otp_web_58764,Parashuramulu S (5720567476) is on the way in a Silver Indica HN77LM7608. Pay Rs. 98 for this ride. Share OTP 9867 on boarding a cab.,en,hf_sms_otp_phishing_10k,otp=True;intent=DELIVERY_OR_SERVICE_OTP;phishing=True,FRAUD,source-predicted-phishing,TRANSACTION,cursor-agent,a4c375ecc510,网约车上车OTP，出行服务事务
en_otp_web_7850,025992 is OTP for txn of INR 275.40 at Swiggy Limi on ICICI Bank Credit Card XX8676. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,TRANSACTION,cursor-agent,92747b15bc3d,ICICI信用卡交易OTP，消费确认认证
en_otp_web_4752,795439 is OTP for txn of INR 151.34 at AMAZON on ICICI Bank Credit Card XX9811. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,TRANSACTION,cursor-agent,9906ea0e5b9a,ICICI信用卡交易OTP，消费确认认证
en_otp_web_29795,Your Blue Dart Secure Delivery Code is 569171 and its valid for next 30 minutes. Enter this Delivery Code on the device to receive the package.,en,hf_sms_otp_phishing_10k,otp=True;intent=DELIVERY_OR_SERVICE_OTP;phishing=True,FRAUD,source-predicted-phishing,TRANSACTION,cursor-agent,896c5af9e752,Blue Dart安全签收码，物流事务
en_otp_web_7743,249021 is OTP for txn of INR 64361.12 at WWW HEALTHI on ICICI Bank Credit Card XX6665. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,TRANSACTION,cursor-agent,b6eb004ee515,ICICI信用卡交易OTP，消费确认认证
en_otp_web_66598,Todays Voda numbers ending 7548 are selected to receive a $350 award. If you have a match please call 08712300220 quoting claim code 4041 standard rates app,en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=True,FRAUD,source-predicted-phishing,FRAUD,cursor-agent,d7f5d6f47c1b,Vodafone假中奖领奖（award/claim code），典型诈骗
en_otp_web_33783,"Do not click on links embedded in SMSs/emails received from unknown sources. These could lead to frauds. Do not respond to any SMS/email containing link that leads to webpage asking details like username, password, card details or OTP. Report such messages to report.phishing@sbi.co.in. -SBI Infosec Team.",en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=False,NEEDS_REVIEW,source-success-but-not-otp-or-phishing,TRANSACTION,cursor-agent,b61f04567a57,SBI Infosec勿点钓鱼链接提醒，银行安全服务告知
en_otp_web_16356,171998 is OTP for txn of INR 58768.78 at MAKEMYTRIP  on ICICI Bank Credit Card XX0898. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,TRANSACTION,cursor-agent,941d3523477c,ICICI信用卡交易OTP，消费确认认证
en_otp_web_19396,031258 is OTP for txn of INR 7595.10 at MAKEMYTRIP  on ICICI Bank Credit Card XX2455. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,TRANSACTION,cursor-agent,8f699f3cf113,ICICI信用卡交易OTP，消费确认认证
en_otp_web_58382,"The pre-generated OTP for your prepaid shipment 200261175 is 193379, use this for accepting the delivery. Regards Ecom Express.",en,hf_sms_otp_phishing_10k,otp=True;intent=DELIVERY_OR_SERVICE_OTP;phishing=True,FRAUD,source-predicted-phishing,TRANSACTION,cursor-agent,06b5e0daebbb,Ecom Express预付件签收OTP，物流业务
en_otp_web_58871,"Hi, OTP is 265267 for verifying the mobile number 7521098346 under the name of dazzlingarun2@gmail.com on Shop101 platform. Thanks for registering.",en,hf_sms_otp_phishing_10k,otp=True;intent=GENERIC_APP_ACTION_OTP;phishing=True,FRAUD,source-predicted-phishing,TRANSACTION,cursor-agent,a40f35b3d40d,Shop101手机号验证OTP，应用认证
en_otp_web_57852,Your OTP is 779138 to log on to IMS CATsApp,en,hf_sms_otp_phishing_10k,otp=True;intent=APP_LOGIN_OTP;phishing=True,FRAUD,source-predicted-phishing,TRANSACTION,cursor-agent,10eb436c4c46,IMS CATsApp登录OTP，应用认证
en_otp_web_4570,903943 is OTP for txn of INR 200.36 at AMAZONRECHA on ICICI Bank Credit Card XX0614. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,TRANSACTION,cursor-agent,87df3cea9ea9,ICICI信用卡交易OTP，消费确认认证
en_otp_web_4379,641163 is OTP for txn of INR 242.04 at BUNDL TECHN on ICICI Bank Credit Card XX3038. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,TRANSACTION,cursor-agent,1cc0a179c320,ICICI信用卡交易OTP，消费确认认证
en_otp_web_9787,<#> 7332 is your OTP to login into Airtel Thanks app. Valid for 100 secs. Do not share with anyone. If this was not you click i.airtel.in/Contact N9BWuqauU1y,en,hf_sms_otp_phishing_10k,otp=True;intent=APP_LOGIN_OTP;phishing=True,FRAUD,source-predicted-phishing,TRANSACTION,cursor-agent,946e6a2effdf,Airtel Thanks登录OTP，应用认证
en_otp_web_37485,"Supr Delivery OTP: 532506

Our delivery executive has started with your bulk order and will be delivered today, 04-Jun-2020 before 11:00 AM. Please share this OTP with the delivery executive after you have received and verified all the items in your order.",en,hf_sms_otp_phishing_10k,otp=True;intent=DELIVERY_OR_SERVICE_OTP;phishing=True,FRAUD,source-predicted-phishing,TRANSACTION,cursor-agent,743d94061ff0,Supr Delivery配送签收OTP，物流事务
en_otp_web_9046,"OTP for Aadhaar (XX7322) is 672603 (valid for 10 mins). To update Aadhaar, Upload documents on myaadhaar.uidai.gov.in or visit Aadhaar Center. Call 1947 for info. -UIDAI",en,hf_sms_otp_phishing_10k,otp=True;intent=KYC_OR_ESIGN_OTP;phishing=True,FRAUD,source-predicted-phishing,TRANSACTION,cursor-agent,565b8f80f9a2,UIDAI Aadhaar OTP，官方KYC认证
en_otp_web_57911,OTP for transaction National Institute of Technology is:87253415. Do not share it with anyone,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,TRANSACTION,cursor-agent,ab6261c28741,NIT交易OTP，支付/业务认证
en_otp_web_57228,Enter code:  642095 into Dubsmash . (Digits by Twitter),en,hf_sms_otp_phishing_10k,otp=True;intent=APP_LOGIN_OTP;phishing=True,FRAUD,source-predicted-phishing,TRANSACTION,cursor-agent,92c7bb9ef061,Dubsmash验证码，应用认证
en_otp_web_10188,Your verification OTP is 5290. It will expire in the next 8 mins. - Powered by Dotpe,en,hf_sms_otp_phishing_10k,otp=True;intent=GENERIC_APP_ACTION_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,TRANSACTION,cursor-agent,c0d5423264c4,Dotpe验证OTP，应用认证
en_otp_web_20278,"Dear Customer, Your Decathlon order 7230015 is out for delivery today with Saleem Basha( +919844832538).Share the OTP: 5149 with the delivery person. - #Blowhorn",en,hf_sms_otp_phishing_10k,otp=True;intent=DELIVERY_OR_SERVICE_OTP;phishing=True,FRAUD,source-predicted-phishing,TRANSACTION,cursor-agent,93cf8450164b,Decathlon派送签收OTP，物流事务
en_otp_web_59031,"Dear Customer, 
345393 is your one time password (OTP). Please enter the OTP to proceed.
Thank you,
Team Jio",en,hf_sms_otp_phishing_10k,otp=True;intent=GENERIC_APP_ACTION_OTP;phishing=True,FRAUD,source-predicted-phishing,TRANSACTION,cursor-agent,6624d81313ef,Jio OTP，运营商服务认证
en_otp_web_56751,Mohammed Minhaj (1982147826) is on the way in a White Bolt HT40HI5787. Pay Rs. 84 for this ride. Share OTP 1719 on boarding a cab.,en,hf_sms_otp_phishing_10k,otp=True;intent=DELIVERY_OR_SERVICE_OTP;phishing=True,FRAUD,source-predicted-phishing,TRANSACTION,cursor-agent,fd023240e0c0,网约车上车OTP，出行服务事务
en_otp_web_9446,"ICICIdirect: 433375 is the OTP for your transaction in Kotak Banking and PSU Fund - G, valid for 10 minutes. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.",en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,TRANSACTION,cursor-agent,fe11edb5d360,ICICIdirect基金交易OTP，金融交易认证
en_otp_web_12761,090379 is OTP for txn of INR 142.45 at DAILYDEL SO on ICICI Bank Credit Card XX3796. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,TRANSACTION,cursor-agent,b608d83a741d,ICICI信用卡交易OTP，消费确认认证
en_otp_web_29594,The OTP token for your SMS Gupshup Enterprise account (0585415331) is ZNCYAR .Please enter the OTP to login into your account.,en,hf_sms_otp_phishing_10k,otp=True;intent=APP_LOGIN_OTP;phishing=True,FRAUD,source-predicted-phishing,TRANSACTION,cursor-agent,444501d486ba,Gupshup企业账户登录OTP，登录认证
en_otp_web_55081,Use 875347 as your login OTP. OTP is confidential. Paytm never calls you asking for OTP. Sharing it with anyone gives them full access to your Paytm Wallet.,en,hf_sms_otp_phishing_10k,otp=True;intent=FINANCIAL_LOGIN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,TRANSACTION,cursor-agent,ec09e47188e9,Paytm登录OTP，支付认证
en_otp_web_54729,"Your OTP is 051586 for Setting MPIN to your account, It is valid for next 10 mins, Do not disclose OTP to anyone.Download YONO @ www.yonosbi.com",en,hf_sms_otp_phishing_10k,otp=True;intent=UPI_TXN_OR_PIN_OTP;phishing=True,FRAUD,source-predicted-phishing,TRANSACTION,cursor-agent,5f428ca49368,SBI设置MPIN的OTP，账户认证
en_otp_web_55485,"Your One time password is 463029 for Setting MPIN to your account, It is valid for next 10 mins, Do not disclose OTP to anyone, State Bank of India.",en,hf_sms_otp_phishing_10k,otp=True;intent=UPI_TXN_OR_PIN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,TRANSACTION,cursor-agent,5c937789be4a,SBI设置MPIN的OTP，账户认证
en_otp_web_4348,472081 is OTP for txn of INR 330.26 at BLINKIT on ICICI Bank Credit Card XX8518. OTPs are SECRET. DO NOT disclose it to anyone. Bank NEVER asks for OTP.,en,hf_sms_otp_phishing_10k,otp=True;intent=BANK_OR_CARD_TXN_OTP;phishing=False,TRANSACTION,source-predicted-legitimate-otp,TRANSACTION,cursor-agent,6b365ffe0aa0,ICICI信用卡交易OTP，消费确认认证
en_otp_web_16995,"To DELIVER Assam Masala Triology from EXYTE SURFACE (AWB 8740012816575), share OTP 3842. Track@ appdelhivery.page.link/ofd -Delhivery",en,hf_sms_otp_phishing_10k,otp=True;intent=DELIVERY_OR_SERVICE_OTP;phishing=True,FRAUD,source-predicted-phishing,TRANSACTION,cursor-agent,9d4f86311341,Delhivery妥投OTP，物流事务
en_otp_web_31815,"Out for Delivery: Your order from PURE SNACKS PVTL LTD. vide Order id #7610 shall be attempted for delivery today. 
If received any otp, share it with the delivery boy after delivery.

You can track your parcel and update your details here: https://tinyurl.com/2p5gda27

Team Shipyaari.",en,hf_sms_otp_phishing_10k,otp=False;intent=NOT_OTP;phishing=True,FRAUD,source-predicted-phishing,TRANSACTION,cursor-agent,6f1fa87f32a6,Shipyaari派送中告知，物流事务
